scene,config,samosa_mode,run,shoebox_ms,seg_ms,scene_class_ms,rir_ms,audio_ms,client_total_ms,rtt_ms,network_overhead_ms,server_total_ms,srv_seg_ms,srv_mobilenet_ms,srv_scene_ms,srv_rir_ms,srv_shoebox_ms,client_avg_mW,client_peak_mW,client_energy_mJ,client_power_backend,server_avg_mW,server_peak_mW,server_energy_mJ,server_power_backend,t60
scene0077,C,False,1,727.2302499986836,,,,1.8393749996903352,962.41737499804,233.34774999966612,125.21780699898954,108.12994300067658,105.38882000400918,,0.006173999281600118,2.7349489973858,,,,,,19220.0,19220.0,2078.3,nvidia-smi (GPU),0.25333909817824557
scene0077,C,False,2,682.8456669973093,,,,1.9901249979739077,923.3590840012766,238.52329200599343,117.74689101730473,120.77640098868869,118.12280499725603,,0.005748996045440435,2.6478469953872263,,,,,,19310.0,19310.0,2332.2,nvidia-smi (GPU),0.25333909817824557
scene0077,C,False,3,681.0175829959917,,,,1.9955839961767197,906.750458998431,223.73729200626258,123.5026460053632,100.23464600089937,98.07169800478732,,0.0059969970607198775,2.1569509990513325,,,,,,19420.0,19420.0,1946.6,nvidia-smi (GPU),0.25333909817824557
scene0077,C,False,4,669.5598750011413,,,,2.081541999359615,875.644708998152,204.0032919976511,119.21001200244064,84.79327999521047,81.70430799509631,,0.008870003512129188,3.080101996602025,,,,,,19420.0,19420.0,1646.7,nvidia-smi (GPU),0.25333909817824557
scene0077,C,True,0,649.9893329964834,,,,2.4437910033157095,875.0495409985888,222.61641699878965,125.4419010001584,97.17451599863125,94.94111799722305,,0.0057580036809667945,2.2276399977272376,,,,,,19470.0,19470.0,1892.0,nvidia-smi (GPU),0.25333909817824557
scene0077,C,True,1,678.3919160006917,,,,2.1101659949636087,884.592206995876,204.09012500022072,119.08484000014141,85.00528500007931,82.69913800177164,,0.006335998477879912,2.2998109998297878,,,,,,19690.0,19690.0,1673.8,nvidia-smi (GPU),0.25333909817824557
scene0077,C,True,2,677.3904579968075,,,,2.708207997784484,947.2962910003844,267.19762500579236,130.14421200205106,137.0534130037413,133.85533200198552,,0.007716000254731625,3.19036500150105,,,,,,19610.0,19610.0,2687.6,nvidia-smi (GPU),0.25333909817824557
scene0077,C,True,3,689.0928329958115,,,,2.5960839993786067,930.0140839986852,238.32516700349515,131.81531200098107,106.50985500251409,104.33362500043586,,0.007326998456846923,2.1689030036213808,,,,,,19620.0,19620.0,2089.7,nvidia-smi (GPU),0.25333909817824557
scene0077,C,True,4,692.3416249992442,,,,2.1837079984834418,910.0769159995252,215.55158300179755,124.4109160033986,91.14066699839896,87.3556259975885,,0.007964001270011067,3.7770769995404407,,,,,,19380.0,19380.0,1766.3,nvidia-smi (GPU),0.25333909817824557
scene0655,A,False,0,851.859999995213,910.2579169993987,0.01966700074262917,4.493833002925385,2.2947920006117783,1768.9262089988915,,,,,,,,,,,,,,,,,0.3831809932232555
scene0655,A,False,1,863.3006249947357,914.0173330015386,0.05320899799698964,4.571707999275532,1.783625004463829,1783.7264999980107,,,,,,,,,,,,,,,,,0.3831809932232555
scene0655,A,False,2,848.5220410002512,911.3579580007354,0.017291997210122645,3.709582997544203,1.8037909976555966,1765.4106649933965,,,,,,,,,,,,,,,,,0.3831809932232555
scene0655,A,False,3,830.9130839988939,893.7198339990573,0.01833400165196508,3.5659999994095415,1.8578329982119612,1730.0750849972246,,,,,,,,,,,,,,,,,0.3831809932232555
scene0655,A,False,4,899.1955410019727,961.3808330032043,0.018165999790653586,4.511749997618608,2.218125002400484,1867.3244150049868,,,,,,,,,,,,,,,,,0.3831809932232555
scene0655,A,True,0,861.9797080027638,31.89099999872269,0.0301670006592758,4.0542080023442395,2.0606250036507845,900.0157080081408,,,,,,,,,,,,,,,,,0.3831809932232555
scene0655,A,True,1,868.151750000834,31.990624993341044,0.05470900214277208,3.943042000173591,2.0764579967362806,906.2165839932277,,,,,,,,,,,,,,,,,0.3831809932232555
scene0655,A,True,2,900.3807090048213,38.18308300105855,0.036375000490807,4.411540998262353,2.0893750042887405,945.1010830089217,,,,,,,,,,,,,,,,,0.3831809932232555
scene0655,A,True,3,897.4978330006707,33.644833994912915,0.03504200140014291,3.663542003778275,1.8408339965390041,936.682084997301,,,,,,,,,,,,,,,,,0.3831809932232555
scene0655,A,True,4,878.7225000050967,30.451416998403147,0.030208000680431724,4.010874996311031,3.144792004604824,916.3597920050961,,,,,,,,,,,,,,,,,0.3831809932232555
scene0655,B,False,0,784.0000829964993,,0.031624993425793946,4.408875000081025,2.604833003715612,1006.9704159977846,215.9250000040629,129.05208600568585,86.87291399837704,86.87291399837704,,,,,,,,,19330.0,19330.0,1679.3,nvidia-smi (GPU),0.3831809932232555
scene0655,B,False,1,791.7522919960902,,0.042166997445747256,4.523374998825602,2.4561249956605025,982.6228759920923,183.84891700407024,106.26954900362762,77.57936800044263,77.57936800044263,,,,,,,,,19280.0,19280.0,1495.7,nvidia-smi (GPU),0.3831809932232555
scene0655,B,False,2,803.0731249964447,,0.03983399801654741,4.46850000298582,3.7196670018602163,1061.3181680018897,250.01704200258246,106.67792700405698,143.33911499852547,143.33911499852547,,,,,,,,,19200.0,19200.0,2752.1,nvidia-smi (GPU),0.3831809932232555
scene0655,B,False,3,729.7939170020982,,0.03524999920045957,4.554833001748193,2.4846669984981418,912.8919590002624,176.02329199871747,95.6153339939192,80.40795800479827,80.40795800479827,,,,,,,,,19390.0,19390.0,1559.1,nvidia-smi (GPU),0.3831809932232555
scene0655,B,False,4,750.665833002131,,0.03229200228815898,3.8369579997379333,2.1981669997330755,954.784292007389,198.05104200349888,117.97074400237761,80.08029800112126,80.08029800112126,,,,,,,,,19410.0,19410.0,1554.4,nvidia-smi (GPU),0.3831809932232555
scene0655,B,True,0,754.4625830050791,,0.03716700302902609,3.8464169992948882,2.271000004839152,988.0625420119031,227.445374999661,125.7569980007247,101.68837699893629,101.68837699893629,,,,,,,,,19450.0,19450.0,1977.8,nvidia-smi (GPU),0.3831809932232555
scene0655,B,True,1,740.336999995634,,0.035834003938362,3.87691700598225,1.9959580022259615,956.730043006246,210.48433399846544,122.45303500094451,88.03129899752093,88.03129899752093,,,,,,,,,19390.0,19390.0,1706.9,nvidia-smi (GPU),0.3831809932232555
scene0655,B,True,2,771.1402920031105,,0.030415998480748385,4.088375004357658,2.5858750013867393,980.168666006648,202.32370799931232,116.0378970016609,86.28581099765142,86.28581099765142,,,,,,,,,19380.0,19380.0,1672.2,nvidia-smi (GPU),0.3831809932232555
scene0655,B,True,3,782.3723749970668,,0.04233299841871485,3.8062919993535616,2.7219999974477105,987.7664999876288,198.823499995342,117.90500400093151,80.91849599441048,80.91849599441048,,,,,,,,,19370.0,19370.0,1567.4,nvidia-smi (GPU),0.3831809932232555
scene0655,B,True,4,768.91495900054,,0.02995799877680838,3.442749999521766,2.955750002001878,995.9551669962821,220.61174999544164,123.84090099658351,96.77084899885813,96.77084899885813,,,,,,,,,19430.0,19430.0,1880.3,nvidia-smi (GPU),0.3831809932232555
scene0655,C,False,0,742.7576670015696,,,,2.304333000211045,963.9502919962979,218.8882919945172,126.11004800419323,92.77824399032397,90.04945699416567,,0.005794994649477303,2.7229920015088283,,,,,,19330.0,19330.0,1793.4,nvidia-smi (GPU),0.38318128813194685
scene0655,C,False,1,787.5379170000087,,,,1.9996670016553253,987.7562500041677,198.2186660025036,112.47685300622834,85.74181299627526,83.15954900172073,,0.008907998562790453,2.573355995991733,,,,,,19400.0,19400.0,1663.4,nvidia-smi (GPU),0.38318128813194685
scene0655,C,False,2,770.3046669994364,,,,2.2354169996106066,976.4610420024837,203.92095800343668,115.19582299661124,88.72513500682544,84.80631400016136,,0.01109200093196705,3.907729005732108,,,,,,19380.0,19380.0,1719.5,nvidia-smi (GPU),0.38318128813194685
scene0655,C,False,3,778.7804590043379,,,,2.57574999704957,1032.3842090001563,251.0279999987688,130.10864899843,120.91935100033879,117.79562099400209,,0.006572001439053565,3.1171580048976466,,,,,,19420.0,19420.0,2348.3,nvidia-smi (GPU),0.38318128813194685
scene0655,C,False,4,750.3250840018154,,,,2.683042002900038,987.0098760002293,234.00174999551382,128.53980100044282,105.461948995071,101.62356199725764,,0.01152299955720082,3.826863998256158,,,,,,19370.0,19370.0,2042.8,nvidia-smi (GPU),0.38318128813194685
scene0655,C,True,0,778.8008749994333,,,,2.53583299490856,1004.8976669932017,223.56095899885986,130.5719450028846,92.98901399597526,90.68354099872522,,0.005566995241679251,2.299906002008356,,,,,,19450.0,19450.0,1808.6,nvidia-smi (GPU),0.38318128813194685
scene0655,C,True,1,762.0011250037351,,,,2.9464999970514327,1014.0738750051241,249.12625000433763,141.03956899634795,108.08668100798968,104.05368100327905,,0.00841599830891937,4.02458400640171,,,,,,19390.0,19390.0,2095.8,nvidia-smi (GPU),0.38318128813194685
scene0655,C,True,2,733.5162079980364,,,,2.42387499747565,939.5633749954868,203.62329199997475,112.9809749982087,90.64231700176606,85.37700200395193,,0.01018599868984893,5.255128999124281,,,,,,19510.0,19510.0,1768.4,nvidia-smi (GPU),0.38318128813194685
scene0655,C,True,3,773.4182919957675,,,,2.839250002580229,1021.8458329982241,245.58829099987634,133.0343159934273,112.55397500644904,110.28665699996054,,0.006057001883164048,2.2612610046053305,,,,,,19380.0,19380.0,2181.3,nvidia-smi (GPU),0.38318128813194685
scene0655,C,True,4,761.3532920004218,,,,2.269750002596993,989.9244170010206,226.30137499800185,134.22829900082434,92.07307599717751,89.19078100007027,,0.00782799907028675,2.874466998036951,,,,,,19420.0,19420.0,1788.1,nvidia-smi (GPU),0.38318128813194685
