scene,config,samosa_mode,run,shoebox_ms,seg_ms,scene_class_ms,rir_ms,audio_ms,client_total_ms,rtt_ms,network_overhead_ms,server_total_ms,srv_seg_ms,srv_mobilenet_ms,srv_scene_ms,srv_rir_ms,srv_shoebox_ms,client_avg_mW,client_peak_mW,client_energy_mJ,client_power_backend,server_avg_mW,server_peak_mW,server_energy_mJ,server_power_backend,t60
church,B,False,0,1.6478329998790286,,0.042708001274149865,5.612875000224449,2.4199580002459697,110.44533200765727,100.72195800603367,40.74110400688369,59.980853999149986,59.980853999149986,,,,,3235.4,3235.4,357.3,"macos-ioreg (battery, on-battery only)",29680.0,29680.0,1780.2,nvidia-smi (GPU),0.5276335721757932
church,B,False,1,1.1348749976605177,,0.04320800508139655,5.885375001525972,2.8943340003024787,112.9370420021587,102.97924999758834,34.2735879967222,68.70566200086614,68.70566200086614,,,,,3235.4,3235.4,365.4,"macos-ioreg (battery, on-battery only)",30270.0,30270.0,2079.7,nvidia-smi (GPU),0.5276335721757932
church,B,False,2,4.570417004288174,,0.03375000233063474,4.996833005861845,2.4387089943047613,102.7165010018507,90.67679199506529,34.58309699271922,56.09369500234607,56.09369500234607,,,,,3235.4,3235.4,332.3,"macos-ioreg (battery, on-battery only)",31370.0,31370.0,1759.7,nvidia-smi (GPU),0.5276335721757932
church,B,False,3,1.366917000268586,,0.05108299956191331,5.594417001702823,2.4612920024082996,113.24870900716633,103.7750000032247,34.062858001561835,69.71214200166287,69.71214200166287,,,,,3235.4,3235.4,366.4,"macos-ioreg (battery, on-battery only)",31970.0,31970.0,2228.7,nvidia-smi (GPU),0.5276335721757932
church,B,False,4,5.489707997185178,,0.035291996027808636,5.093499996291939,2.529333003622014,103.14512399054365,89.99729099741671,38.9965249960369,51.000766001379816,51.000766001379816,,,,,3235.4,3235.4,333.7,"macos-ioreg (battery, on-battery only)",32930.0,32930.0,1679.5,nvidia-smi (GPU),0.5276335721757932
church,B,True,0,1.5462090013897978,,0.03604100493248552,5.317292001564056,2.474374996381812,118.73800100147491,109.36408399720676,37.06015899660997,72.30392500059679,72.30392500059679,,,,,3235.4,3235.4,384.2,"macos-ioreg (battery, on-battery only)",36890.0,36890.0,2667.3,nvidia-smi (GPU),0.5276335721757932
church,B,True,1,1.2346670046099462,,0.07083299715304747,5.968666999251582,3.263874998083338,117.40787499729777,106.86983299819985,35.50797599746147,71.36185700073838,71.36185700073838,,,,,3235.4,3235.4,379.9,"macos-ioreg (battery, on-battery only)",37630.0,37630.0,2685.3,nvidia-smi (GPU),0.5276335721757932
church,B,True,2,2.854083002603147,,0.06150000263005495,5.11683300283039,2.100417004839983,96.98854201269569,86.85570899979211,33.45416099909926,53.401548000692856,53.401548000692856,,,,,3235.4,3235.4,313.8,"macos-ioreg (battery, on-battery only)",37800.0,37800.0,2018.6,nvidia-smi (GPU),0.5276335721757932
church,B,True,3,4.977875003532972,,0.07054099842207506,7.188167001004331,3.831292000540998,140.96900000004098,124.9011249965406,35.33764499661629,89.56347999992431,89.56347999992431,,,,,3235.4,3235.4,456.1,"macos-ioreg (battery, on-battery only)",37410.0,37410.0,3350.6,nvidia-smi (GPU),0.5276335721757932
church,B,True,4,1.2525420024758205,,0.03616699541453272,5.98162499954924,3.4198330031358637,109.83675000170479,99.14658300112933,41.390469999896595,57.756113001232734,57.756113001232734,,,,,3235.4,3235.4,355.4,"macos-ioreg (battery, on-battery only)",37590.0,37590.0,2171.1,nvidia-smi (GPU),0.5276335721757932
church,C,False,0,4.437208001036197,,,,3.308291001303587,126.98699900647625,119.24150000413647,30.09781900618691,89.14368099794956,85.95428199987509,,0.005722999048884958,3.1836759990255814,,3235.4,3235.4,410.9,"macos-ioreg (battery, on-battery only)",37340.0,37340.0,3328.6,nvidia-smi (GPU),0.5276336665770375
church,C,False,1,4.5915419977973215,,,,2.7008329998352565,93.532792001497,86.24041700386442,31.357977004518034,54.88243999934639,51.320686001417926,,0.007017999450908974,3.554735998477554,,3235.4,3235.4,302.6,"macos-ioreg (battery, on-battery only)",37010.0,37010.0,2031.2,nvidia-smi (GPU),0.5276336665770375
church,C,False,2,1.1326249950798228,,,,3.5174169970559888,94.47541699773865,89.82537500560284,38.34152600393281,51.48384900167002,47.33203300202149,,0.006343998393276706,4.145472001255257,,3235.4,3235.4,305.7,"macos-ioreg (battery, on-battery only)",37200.0,37200.0,1915.2,nvidia-smi (GPU),0.5276336665770375
church,C,False,3,4.446208004083019,,,,2.8888750020996667,92.25541700288886,84.92033399670618,36.43353799634497,48.48679600036121,45.383458000287646,,0.006598998879780993,3.0967390011937823,,3235.4,3235.4,298.5,"macos-ioreg (battery, on-battery only)",36920.0,36920.0,1790.1,nvidia-smi (GPU),0.5276336665770375
church,C,False,4,4.095834003237542,,,,3.1555419991491362,110.53683500358602,103.28545900119934,31.019338999612955,72.26612000158639,64.95993199860095,,0.01068000347004272,7.295507999515394,,3235.4,3235.4,357.6,"macos-ioreg (battery, on-battery only)",37140.0,37140.0,2684.0,nvidia-smi (GPU),0.5276336665770375
church,C,True,0,5.441374996735249,,,,2.829041004588362,105.05229100090219,96.78187499957858,36.38113200213411,60.40074299744447,53.370142999483505,,0.008656999852973968,7.021942998107988,,3235.4,3235.4,339.9,"macos-ioreg (battery, on-battery only)",35780.0,35780.0,2161.1,nvidia-smi (GPU),0.5276336665770375
church,C,True,1,3.871125001751352,,,,3.3433750068070367,118.33400000614347,111.11949999758508,41.919996994693065,69.19950300289202,65.12373000077787,,0.0058680016081780195,4.069905000505969,,3235.4,3235.4,382.9,"macos-ioreg (battery, on-battery only)",36430.0,36430.0,2520.9,nvidia-smi (GPU),0.5276336665770375
church,C,True,2,1.2058749998686835,,,,3.0690830026287585,105.30962500342866,101.03466700093122,34.86280700235511,66.17185999857611,62.09386699993047,,0.007091999577824026,4.070900999067817,,3235.4,3235.4,340.7,"macos-ioreg (battery, on-battery only)",36710.0,36710.0,2429.2,nvidia-smi (GPU),0.5276336665770375
church,C,True,3,4.1327920043841,,,,3.0046659958316013,105.11674900044454,97.97929100022884,31.484841998462798,66.49444900176604,62.52963600127259,,0.01115899794967845,3.9536540025437716,,3235.4,3235.4,340.1,"macos-ioreg (battery, on-battery only)",36320.0,36320.0,2415.1,nvidia-smi (GPU),0.5276336665770375
church,C,True,4,4.1080420051002875,,,,2.830375000485219,99.52666700701229,92.58825000142679,36.9514909980353,55.63675900339149,52.57813600110239,,0.006513000698760152,3.0521100015903357,,3235.4,3235.4,322.0,"macos-ioreg (battery, on-battery only)",36600.0,36600.0,2036.3,nvidia-smi (GPU),0.5276336665770375
church,D,False,0,,,,,2.5212919936166145,81.10716699593468,78.58587500231806,32.84221299691126,45.743662005406804,40.91162000258919,,0.008365001122001559,4.213952001009602,0.6097250006860122,3235.4,3235.4,262.4,"macos-ioreg (battery, on-battery only)",37500.0,37500.0,1715.4,nvidia-smi (GPU),0.5276336665770375
church,D,False,1,,,,,3.208249996532686,106.11004100064747,102.90179100411478,33.81943400017917,69.08235700393561,63.218007002433296,,0.009122999472310767,3.1770010027685203,2.6782259992614854,3235.4,3235.4,343.3,"macos-ioreg (battery, on-battery only)",38050.0,38050.0,2628.6,nvidia-smi (GPU),0.5276336665770375
church,D,False,2,,,,,3.8013330049579963,106.13187400304014,102.33054099808214,39.243416002136655,63.08712499594549,58.62867099858704,,0.009781997505342588,3.4609499998623505,0.9877219999907538,3235.4,3235.4,343.4,"macos-ioreg (battery, on-battery only)",37410.0,37410.0,2360.1,nvidia-smi (GPU),0.5276336665770375
church,D,False,3,,,,,2.881749998778105,96.8412910006009,93.9595410018228,44.66587800561683,49.29366299620597,44.57245799858356,,0.007431997801177204,3.934274001949234,0.7794989978719968,3235.4,3235.4,313.3,"macos-ioreg (battery, on-battery only)",37730.0,37730.0,1859.8,nvidia-smi (GPU),0.5276336665770375
church,D,False,4,,,,,2.9884999967180192,93.09016699262429,90.10166699590627,29.89355500176316,60.20811199414311,56.255382998642744,,0.006204998499015346,3.2973469969874714,0.6491770000138786,3235.4,3235.4,301.2,"macos-ioreg (battery, on-battery only)",37790.0,37790.0,2275.3,nvidia-smi (GPU),0.5276336665770375
church,D,True,0,,,,,3.575249997084029,124.3040419940371,120.72879199695308,38.79177199632977,81.9370200006233,76.81178100028774,,0.00640600046608597,3.7010560008639004,1.4177769990055822,3235.4,3235.4,402.2,"macos-ioreg (battery, on-battery only)",37190.0,37190.0,3047.2,nvidia-smi (GPU),0.5276336665770375
church,D,True,1,,,,,3.268792002927512,109.49654199794168,106.22774999501416,34.53280899702804,71.69494099798612,64.1111289987748,,0.014686000213259831,5.449702999612782,2.1194229993852787,3235.4,3235.4,354.3,"macos-ioreg (battery, on-battery only)",37380.0,37380.0,2680.0,nvidia-smi (GPU),0.5276336665770375
church,D,True,2,,,,,3.537750002578832,132.35720800730633,128.8194580047275,38.42807600449305,90.39138200023444,84.9421720013197,,0.005728001269744709,3.254268998716725,2.1892129989282694,3235.4,3235.4,428.2,"macos-ioreg (battery, on-battery only)",37110.0,37110.0,3354.4,nvidia-smi (GPU),0.5276336665770375
church,D,True,3,,,,,3.5700410007848404,119.34624899731716,115.77620799653232,44.093766999139916,71.6824409973924,64.540893999947,,0.00768699828768149,5.904183999518864,1.2296759996388573,3235.4,3235.4,386.1,"macos-ioreg (battery, on-battery only)",36590.0,36590.0,2622.9,nvidia-smi (GPU),0.5276336665770375
church,D,True,4,,,,,2.959833997010719,97.13795899733668,94.17812500032596,35.50142499807407,58.67670000225189,51.86516500180005,,0.007684000593144447,3.509465001116041,3.294385998742655,3235.4,3235.4,314.3,"macos-ioreg (battery, on-battery only)",36740.0,36740.0,2155.8,nvidia-smi (GPU),0.5276336665770375
hotel,A,False,0,5.3088749991729856,92.30245799699333,0.03275000199209899,3.3637080050539225,2.2070410050218925,103.21483200823423,,,,,,,,,3235.4,3235.4,333.9,"macos-ioreg (battery, on-battery only)",,,,,0.22887589917177292
hotel,A,False,1,1.233124996360857,92.0140000016545,0.019166000129189342,3.151500000967644,1.8500830046832561,98.26787400379544,,,,,,,,,3235.4,3235.4,317.9,"macos-ioreg (battery, on-battery only)",,,,,0.22887589917177292
hotel,A,False,2,9.584208004525863,93.47183399950154,0.021375002688728273,3.830333000223618,2.0305829966673627,108.93833300360711,,,,,,,,,3235.4,3235.4,352.5,"macos-ioreg (battery, on-battery only)",,,,,0.22887589917177292
hotel,A,False,3,1.1768749973271042,92.02974999789149,0.02712499554036185,3.409832999750506,2.1207090030657127,98.76429199357517,,,,,,,,,3235.4,3235.4,319.5,"macos-ioreg (battery, on-battery only)",,,,,0.22887589917177292
hotel,A,False,4,2.45445899781771,92.33995899558067,0.02575000689830631,3.412624995689839,1.7563749934197403,99.98916798940627,,,,,,,,,3235.4,3235.4,323.5,"macos-ioreg (battery, on-battery only)",,,,,0.22887589917177292
hotel,A,True,0,5.148625001311302,12.335499995970167,0.03070800448767841,2.988083004311193,1.4497919983114116,21.952708004391752,,,,,,,,,3235.4,3235.4,71.0,"macos-ioreg (battery, on-battery only)",,,,,0.22887589917177292
hotel,A,True,1,1.710165997792501,12.96724999701837,0.03529099922161549,3.2748750018072315,1.3776250052615069,19.365207001101226,,,,,,,,,3235.4,3235.4,62.7,"macos-ioreg (battery, on-battery only)",,,,,0.22887589917177292
hotel,A,True,2,1.294207999308128,13.484999995853286,0.031916002626530826,3.0005829976289533,1.8671670040930621,19.67887399950996,,,,,,,,,3235.4,3235.4,63.7,"macos-ioreg (battery, on-battery only)",,,,,0.22887589917177292
hotel,A,True,3,1.203833002364263,13.01854200573871,0.04316600097808987,3.0468749973806553,1.1933330024476163,18.505749008909333,,,,,,,,,3235.4,3235.4,59.9,"macos-ioreg (battery, on-battery only)",,,,,0.22887589917177292
hotel,A,True,4,5.714708000596147,12.39858299959451,0.01970900484593585,3.275291994214058,1.3535830003092997,22.76187499955995,,,,,,,,,3235.4,3235.4,73.6,"macos-ioreg (battery, on-battery only)",,,,,0.22887589917177292
hotel,B,False,0,5.055916000856087,,0.06729199958499521,5.03516699973261,2.7304999966872856,132.91424999624724,120.02537499938626,38.534734998393105,81.49064000099315,81.49064000099315,,,,,3235.4,3235.4,430.0,"macos-ioreg (battery, on-battery only)",32700.0,32700.0,2664.7,nvidia-smi (GPU),0.2289261832683424
hotel,B,False,1,4.849582997849211,,0.04641600389732048,4.634625001926906,2.7095840050606057,115.04445801256225,102.8042500038282,46.00621000281535,56.79804000101285,56.79804000101285,,,,,3235.4,3235.4,372.2,"macos-ioreg (battery, on-battery only)",33240.0,33240.0,1888.0,nvidia-smi (GPU),0.2289261832683424
hotel,B,False,2,4.559208995488007,,0.04041699867229909,4.604667003150098,2.7027909964090213,114.06391699711094,102.15683300339151,35.05667700301274,67.10015600037877,67.10015600037877,,,,,3235.4,3235.4,369.0,"macos-ioreg (battery, on-battery only)",33850.0,33850.0,2271.3,nvidia-smi (GPU),0.2289261832683424
hotel,B,False,3,1.1626670020632446,,0.03825000021606684,3.9886660015326925,2.3927500005811453,94.24691599997459,86.66458299558144,30.69174799747998,55.97283499810146,55.97283499810146,,,,,3235.4,3235.4,304.9,"macos-ioreg (battery, on-battery only)",34910.0,34910.0,1954.0,nvidia-smi (GPU),0.2289261832683424
hotel,B,False,4,4.834874998778105,,0.05250000685919076,4.4061659937142394,2.675250005268026,116.58354100654833,104.61475000192877,38.77415100214421,65.84059899978456,65.84059899978456,,,,,3235.4,3235.4,377.2,"macos-ioreg (battery, on-battery only)",35320.0,35320.0,2325.5,nvidia-smi (GPU),0.2289261832683424
hotel,B,True,0,2.597208003862761,,0.051832997996825725,4.619833001925144,2.6833329975488596,108.70849900675239,98.7562920054188,42.61703400334227,56.13925800207653,56.13925800207653,,,,,3235.4,3235.4,351.7,"macos-ioreg (battery, on-battery only)",35440.0,35440.0,1989.6,nvidia-smi (GPU),0.2289261832683424
hotel,B,True,1,2.5709170004120097,,0.05795799370389432,5.369790997065138,3.2847920010681264,136.38329198875,125.09983399650082,40.50515799826826,84.59467599823256,84.59467599823256,,,,,3235.4,3235.4,441.3,"macos-ioreg (battery, on-battery only)",35850.0,35850.0,3032.7,nvidia-smi (GPU),0.2289261832683424
hotel,B,True,2,4.960167003446259,,0.03550000110408291,4.206790996249765,2.626083994982764,121.74770899582654,109.91916700004367,36.14500600087922,73.77416099916445,73.77416099916445,,,,,3235.4,3235.4,393.9,"macos-ioreg (battery, on-battery only)",35610.0,35610.0,2627.1,nvidia-smi (GPU),0.2289261832683424
hotel,B,True,3,5.002957994292956,,0.03866699989885092,4.091208000318147,2.500374997907784,112.7766659919871,101.14345799956936,39.02855799969984,62.11489999986952,62.11489999986952,,,,,3235.4,3235.4,364.9,"macos-ioreg (battery, on-battery only)",35670.0,35670.0,2215.6,nvidia-smi (GPU),0.2289261832683424
hotel,B,True,4,4.540041998552624,,0.034540993510745466,3.9208340022014454,2.370417001657188,98.16200099157868,87.29616699565668,40.204920995165594,47.09124600049108,47.09124600049108,,,,,10773.4,10773.4,1057.5,"macos-ioreg (battery, on-battery only)",35590.0,35590.0,1676.0,nvidia-smi (GPU),0.2289261832683424
hotel,C,False,0,4.703665996203199,,,,3.470499999821186,102.78049899352482,94.60633299750043,34.61797599811689,59.98835699938354,56.8846919995849,,0.006709000444971025,3.0969559993536677,,10773.4,10773.4,1107.3,"macos-ioreg (battery, on-battery only)",36480.0,36480.0,2188.4,nvidia-smi (GPU),0.22892618368150558
hotel,C,False,1,4.713374997663777,,,,3.420291999645997,122.71074999443954,114.57708299712976,33.34493099828251,81.23215199884726,78.73858099992503,,0.006378999387379736,2.4871919995348435,,10773.4,10773.4,1322.0,"macos-ioreg (battery, on-battery only)",36760.0,36760.0,2986.1,nvidia-smi (GPU),0.22892618368150558
hotel,C,False,2,4.92666699574329,,,,4.296125000109896,122.33779199596029,113.1150000001071,39.93219200128806,73.18280799881904,70.11921099910978,,0.006571997801074758,3.057025001908187,,10773.4,10773.4,1318.0,"macos-ioreg (battery, on-battery only)",36650.0,36650.0,2682.1,nvidia-smi (GPU),0.22892618368150558
hotel,C,False,3,1.2634579979931004,,,,3.2127500016940758,110.35466699831886,105.87845899863169,37.73299299791688,68.1454660007148,65.60702900242177,,0.006905000191181898,2.5315319981018547,,10773.4,10773.4,1188.9,"macos-ioreg (battery, on-battery only)",36830.0,36830.0,2509.8,nvidia-smi (GPU),0.22892618368150558
hotel,C,False,4,4.816792003111914,,,,3.5462919986457564,129.91362599859713,121.55054199683946,38.19964799913578,83.35089399770368,79.31843899859814,,0.009326999133918434,4.023127999971621,,10773.4,10773.4,1399.6,"macos-ioreg (battery, on-battery only)",36770.0,36770.0,3064.8,nvidia-smi (GPU),0.22892618368150558
hotel,C,True,0,4.585375005262904,,,,3.8226249962463044,114.84154199570185,106.43354199419264,35.597581994807115,70.83595999938552,67.65197699860437,,0.00711599932401441,3.17686700145714,,10773.4,10773.4,1237.2,"macos-ioreg (battery, on-battery only)",36390.0,36390.0,2577.7,nvidia-smi (GPU),0.22892618368150558
hotel,C,True,1,4.808374993444886,,,,3.320499999972526,109.10479099402437,100.97591600060696,36.507187000097474,64.46872900050948,61.87637399852974,,0.006255002517718822,2.5860999994620215,,10773.4,10773.4,1175.4,"macos-ioreg (battery, on-battery only)",36300.0,36300.0,2340.2,nvidia-smi (GPU),0.22892618368150558
hotel,C,True,2,4.5195000056992285,,,,2.9552089981734753,94.16204200533684,86.68733300146414,37.30039100264548,49.386941998818656,46.11496099823853,,0.006320002285065129,3.2656609982950613,,10773.4,10773.4,1014.4,"macos-ioreg (battery, on-battery only)",36230.0,36230.0,1789.3,nvidia-smi (GPU),0.22892618368150558
hotel,C,True,3,4.434707996551879,,,,2.6765410002553836,95.39024899277138,88.27899999596411,31.464241998037323,56.81475799792679,53.77253299957374,,0.006962000043131411,3.0352629983099177,,10773.4,10773.4,1027.7,"macos-ioreg (battery, on-battery only)",36730.0,36730.0,2086.8,nvidia-smi (GPU),0.22892618368150558
hotel,C,True,4,1.156291997176595,,,,2.5566659969626926,80.35083299182588,76.6378749976866,30.84605199546786,45.791823002218734,42.835968000872526,,0.0076169999374542385,2.948238001408754,,10773.4,10773.4,865.7,"macos-ioreg (battery, on-battery only)",36040.0,36040.0,1650.3,nvidia-smi (GPU),0.22892618368150558
hotel,D,False,0,,,,,3.6670420013251714,120.71754199860152,117.05049999727635,46.304931995109655,70.74556800216669,65.949872998317,,0.006619000487262383,2.520982001442462,2.2680940019199625,10773.4,10773.4,1300.5,"macos-ioreg (battery, on-battery only)",36400.0,36400.0,2575.1,nvidia-smi (GPU),0.22892618368150558
hotel,D,False,1,,,,,3.5992080011055805,123.12625000049593,119.52704199939035,38.47233299529762,81.05470900409273,75.07548200010206,,0.006294001650530845,2.7419760008342564,3.2309570015058853,10773.4,10773.4,1326.5,"macos-ioreg (battery, on-battery only)",36420.0,36420.0,2952.0,nvidia-smi (GPU),0.22892618368150558
hotel,D,False,2,,,,,3.1808750063646585,117.19108400575351,114.01020899938885,38.77261200250359,75.23759699688526,69.64774899824988,,0.006271999154705554,2.5477710005361587,3.0358049989445135,10773.4,10773.4,1262.5,"macos-ioreg (battery, on-battery only)",36470.0,36470.0,2743.9,nvidia-smi (GPU),0.22892618368150558
hotel,D,False,3,,,,,3.877041002851911,137.75099900522036,133.87395800236845,39.82443800123292,94.04952000113553,89.20967000085511,,0.007361999450949952,2.8763139998773113,1.95617400095216,10773.4,10773.4,1484.0,"macos-ioreg (battery, on-battery only)",35940.0,35940.0,3380.1,nvidia-smi (GPU),0.22892618368150558
hotel,D,False,4,,,,,2.993041998706758,95.09637500013923,92.10333300143247,37.8324040066218,54.270928994810674,50.10724999738159,,0.0057919969549402595,2.4525299995730165,1.705357000901131,10773.4,10773.4,1024.5,"macos-ioreg (battery, on-battery only)",36280.0,36280.0,1968.9,nvidia-smi (GPU),0.22892618368150558
hotel,D,True,0,,,,,5.879874996026047,178.0779580003582,172.19808300433215,51.852596006938256,120.34548699739389,115.4753279988654,,0.006424997991416603,2.803387000312796,2.060347000224283,10773.4,10773.4,1918.5,"macos-ioreg (battery, on-battery only)",35560.0,35560.0,4279.5,nvidia-smi (GPU),0.22892618368150558
hotel,D,True,1,,,,,2.995625000039581,103.47579199878965,100.48016699875006,39.23843499796931,61.24173200078076,56.091514001309406,,0.009701001545181498,4.04003699804889,1.1004799998772796,10773.4,10773.4,1114.8,"macos-ioreg (battery, on-battery only)",35070.0,35070.0,2147.7,nvidia-smi (GPU),0.22892618368150558
hotel,D,True,2,,,,,3.3243340003537014,110.68683399935253,107.36249999899883,40.14176400232827,67.22073599667056,62.77955599944107,,0.007517999620176852,2.8021420002914965,1.6315199973178096,10773.4,10773.4,1192.5,"macos-ioreg (battery, on-battery only)",35020.0,35020.0,2354.1,nvidia-smi (GPU),0.22892618368150558
hotel,D,True,3,,,,,3.8386250016628765,113.97412500082282,110.13549999915995,37.90917899823398,72.22632100092596,66.27754000146524,,0.0093019989435561,5.178479001187952,0.7609999993292149,10773.4,10773.4,1227.9,"macos-ioreg (battery, on-battery only)",34990.0,34990.0,2527.2,nvidia-smi (GPU),0.22892618368150558
hotel,D,True,4,,,,,3.407165997487027,122.90091599425068,119.49374999676365,41.71689299255377,77.77685700420989,73.84331200228189,,0.005903999408474192,2.4713950006116647,1.4562460019078571,10773.4,10773.4,1324.1,"macos-ioreg (battery, on-battery only)",34840.0,34840.0,2709.7,nvidia-smi (GPU),0.22892618368150558
modernroom,A,False,0,12.656083003093954,97.9501670008176,0.013208002201281488,3.0262079962994903,1.3739169953623787,115.0195829977747,,,,,,,,,10773.4,10773.4,1239.2,"macos-ioreg (battery, on-battery only)",,,,,0.4765369496765797
modernroom,A,False,1,13.061040997854434,96.09287499915808,0.01883300137706101,3.061290997720789,1.5220829955069348,113.7561229916173,,,,,,,,,10773.4,10773.4,1225.5,"macos-ioreg (battery, on-battery only)",,,,,0.4765369496765797
modernroom,A,False,2,16.497125005116686,88.22075000352925,0.018540995370130986,3.4285410001757555,2.0054170017829165,110.17037400597474,,,,,,,,,10773.4,10773.4,1186.9,"macos-ioreg (battery, on-battery only)",,,,,0.4765369496765797
modernroom,A,False,3,12.531041000329424,96.08808300254168,0.019166000129189342,2.966959000332281,1.5831670025363564,113.18841600586893,,,,,,,,,10773.4,10773.4,1219.4,"macos-ioreg (battery, on-battery only)",,,,,0.4765369496765797
modernroom,A,False,4,19.79258299979847,100.86629099532729,0.013500000932253897,3.3023340001818724,1.5508750002481975,125.52558299648808,,,,,,,,,10773.4,10773.4,1352.3,"macos-ioreg (battery, on-battery only)",,,,,0.4765369496765797
modernroom,A,True,0,16.271249995043036,13.47616600105539,0.021749998268205673,3.634334003436379,2.1308329960447736,35.534332993847784,,,,,,,,,10773.4,10773.4,382.8,"macos-ioreg (battery, on-battery only)",,,,,0.4765369496765797
modernroom,A,True,1,12.767291998898145,24.483625005814247,0.06345900328597054,3.3794999981182627,1.8312500033061951,42.52512600942282,,,,,,,,,10773.4,10773.4,458.1,"macos-ioreg (battery, on-battery only)",,,,,0.4765369496765797
modernroom,A,True,2,15.662833000533283,12.6929999969434,0.04474999877857044,3.531207999913022,1.786041997547727,33.717832993716,,,,,,,,,10773.4,10773.4,363.3,"macos-ioreg (battery, on-battery only)",,,,,0.4765369496765797
modernroom,A,True,3,14.522124998620711,26.97795900166966,0.07879100303398445,3.8251669975579716,1.835957998991944,47.23999999987427,,,,,,,,,10773.4,10773.4,508.9,"macos-ioreg (battery, on-battery only)",,,,,0.4765369496765797
modernroom,A,True,4,12.217417002830189,23.891541997727472,0.0364580046152696,3.6616249999497086,1.9108329943264835,41.71787499944912,,,,,,,,,10773.4,10773.4,449.4,"macos-ioreg (battery, on-battery only)",,,,,0.4765369496765797
modernroom,B,False,0,15.539624997472856,,0.024583001504652202,4.236249995301478,1.940208996529691,127.31837599130813,105.57770900049945,50.7545470027253,54.82316199777415,54.82316199777415,,,,,10773.4,10773.4,1371.7,"macos-ioreg (battery, on-battery only)",29490.0,29490.0,1616.7,nvidia-smi (GPU),0.47647150938620253
modernroom,B,False,1,14.303750002000015,,0.024708999262657017,4.1674160020193085,2.0979580003768206,109.67800000798889,89.08416700433008,34.44690100150183,54.637266002828255,54.637266002828255,,,,,10773.4,10773.4,1181.6,"macos-ioreg (battery, on-battery only)",30240.0,30240.0,1652.2,nvidia-smi (GPU),0.47647150938620253
modernroom,B,False,2,14.432500000111759,,0.027249996492173523,4.247207994922064,2.224040996225085,101.07387398602441,80.14287499827333,28.37309000096866,51.76978499730467,51.76978499730467,,,,,10773.4,10773.4,1088.9,"macos-ioreg (battery, on-battery only)",31140.0,31140.0,1612.1,nvidia-smi (GPU),0.47647150938620253
modernroom,B,False,3,15.969292006047908,,0.02316699828952551,4.281250003259629,2.0637080015148968,128.78641700808657,106.44899999897461,36.03729399765143,70.41170600132318,70.41170600132318,,,,,10773.4,10773.4,1387.5,"macos-ioreg (battery, on-battery only)",31770.0,31770.0,2237.0,nvidia-smi (GPU),0.47647150938620253
modernroom,B,False,4,15.276208003342617,,0.024625005607958883,4.496832996665034,2.4341249954886734,125.4941239967593,103.26233299565502,34.308143993257545,68.95418900239747,68.95418900239747,,,,,10773.4,10773.4,1352.0,"macos-ioreg (battery, on-battery only)",33870.0,33870.0,2335.5,nvidia-smi (GPU),0.47647150938620253
modernroom,B,True,0,18.448875001922715,,0.026665999030228704,4.18970800092211,2.1780419992865063,132.82566599809797,107.98237499693641,33.3821709973563,74.60020399958012,74.60020399958012,,,,,10773.4,10773.4,1431.0,"macos-ioreg (battery, on-battery only)",36790.0,36790.0,2744.5,nvidia-smi (GPU),0.47647150938620253
modernroom,B,True,1,14.969916999689303,,0.0232499951380305,4.320374995586462,2.218583002104424,137.39820799673907,115.86608300422085,32.11750800619484,83.74857499802602,83.74857499802602,,,,,10773.4,10773.4,1480.2,"macos-ioreg (battery, on-battery only)",36530.0,36530.0,3059.3,nvidia-smi (GPU),0.47647150938620253
modernroom,B,True,2,15.809625001566019,,0.025250003091059625,4.025333000754472,1.8734170007519424,126.24570900516119,104.5120839989977,32.298447000357555,72.21363699864014,72.21363699864014,,,,,10773.4,10773.4,1360.1,"macos-ioreg (battery, on-battery only)",36680.0,36680.0,2648.8,nvidia-smi (GPU),0.47647150938620253
modernroom,B,True,3,15.63345899921842,,0.024042004952207208,4.464999998162966,2.568666997831315,113.07208500511479,90.38091700494988,35.76719000557205,54.61372699937783,54.61372699937783,,,,,10773.4,10773.4,1218.2,"macos-ioreg (battery, on-battery only)",36440.0,36440.0,1990.1,nvidia-smi (GPU),0.47647150938620253
modernroom,B,True,4,16.024666001612786,,0.021750005544163287,5.380458002036903,2.1881660068174824,130.0680400163401,106.45300000032876,32.21109299920499,74.24190700112376,74.24190700112376,,,,,10773.4,10773.4,1401.3,"macos-ioreg (battery, on-battery only)",36710.0,36710.0,2725.4,nvidia-smi (GPU),0.47647150938620253
modernroom,C,False,0,16.78662500489736,,,,2.869834002922289,122.44325000938261,102.78679100156296,31.796779003343545,70.99001199821942,66.34034699891345,,0.00814200029708445,4.641522999008885,,10773.4,10773.4,1319.1,"macos-ioreg (battery, on-battery only)",36410.0,36410.0,2584.7,nvidia-smi (GPU),0.476471729901645
modernroom,C,False,1,19.445582998741884,,,,2.826834002917167,123.81458299933001,101.54216599767096,34.7086540023156,66.83351199535537,63.819407998380484,,0.006619997293455526,3.007483999681426,,10773.4,10773.4,1333.9,"macos-ioreg (battery, on-battery only)",36430.0,36430.0,2434.7,nvidia-smi (GPU),0.476471729901645
