scene,config,samosa_mode,run,shoebox_ms,seg_ms,scene_class_ms,rir_ms,audio_ms,client_total_ms,rtt_ms,network_overhead_ms,server_total_ms,srv_seg_ms,srv_mobilenet_ms,srv_scene_ms,srv_rir_ms,srv_shoebox_ms,client_avg_mW,client_peak_mW,client_energy_mJ,client_power_backend,server_avg_mW,server_peak_mW,server_energy_mJ,server_power_backend,t60
bedroom,C,False,0,0.7102080053300597,,,,1.6620840033283457,154.16650100814877,151.79420899949037,66.20259698684094,85.59161201264942,83.1049990010797,,0.006769005267415196,2.479844006302301,,,,,,20820.0,20820.0,1782.0,nvidia-smi (GPU),0.2770614290752866
bedroom,C,False,1,0.6853749946458265,,,,2.3454160036635585,136.71504100057064,133.68425000226125,61.37609799770871,72.30815200455254,70.0408319971757,,0.0064250052673742175,2.2608950021094643,,,,,,21100.0,21100.0,1525.7,nvidia-smi (GPU),0.2770614290752866
bedroom,C,False,2,0.7022919962764718,,,,1.625167002202943,137.99950000247918,135.67204100399977,69.06357900152216,66.60846200247761,64.10193000192521,,0.007123999239411205,2.499408001312986,,,,,,20640.0,20640.0,1374.8,nvidia-smi (GPU),0.2770614290752866
bedroom,C,False,3,0.6829170015407726,,,,1.8068749996018596,149.8438340058783,147.35404200473567,70.64542100124527,76.7086210034904,74.30182000098284,,0.0064400010160170496,2.4003610014915466,,,,,,20970.0,20970.0,1608.6,nvidia-smi (GPU),0.2770614290752866
bedroom,C,False,4,0.6958750018384308,,,,1.659292000113055,124.13395800103899,121.7787909990875,51.427775993943214,70.35101500514429,68.01740400260314,,0.006218004273250699,2.3273929982678965,,,,,,20750.0,20750.0,1459.8,nvidia-smi (GPU),0.2770614290752866
bedroom,C,True,0,0.68450000253506,,,,1.666083000600338,136.97400000091875,134.62341699778335,61.54302399227163,73.08039300551172,70.37773900083266,,0.009246003173757344,2.693408001505304,,,,,,21040.0,21040.0,1537.6,nvidia-smi (GPU),0.2770614290752866
bedroom,C,True,1,0.7190409960458055,,,,1.6893749998416752,144.36162399942987,141.9532080035424,64.87186700542225,77.08134099812014,73.60472300206311,,0.008237002475652844,3.468380993581377,,,,,,21070.0,21070.0,1624.1,nvidia-smi (GPU),0.2770614290752866
bedroom,C,True,2,0.7057920010993257,,,,1.599625000380911,140.9499580040574,138.64454100257717,70.0552289999905,68.58931200258667,64.83932099945378,,0.009449002391193062,3.740542000741698,,,,,,21120.0,21120.0,1448.6,nvidia-smi (GPU),0.2770614290752866
bedroom,C,True,3,0.6797500027460046,,,,1.6743749947636388,134.60195899824612,132.24783400073647,65.32460699963849,66.92322700109798,64.1770060028648,,0.006350994226522744,2.7398700040066615,,,,,,20740.0,20740.0,1388.0,nvidia-smi (GPU),0.2770614290752866
bedroom,C,True,4,0.7098330024746247,,,,1.6588339931331575,133.63774999743327,131.2690830018255,69.86791000235826,61.401172999467235,58.494796001468785,,0.008479000825900584,2.8978979971725494,,,,,,21080.0,21080.0,1294.3,nvidia-smi (GPU),0.2770614290752866
bedroom,D,False,0,,,,,1.7107090025092475,136.68108400452184,134.9703750020126,69.63430200266885,65.33607299934374,60.59149999782676,,0.0065400017774663866,2.711907000048086,2.0261259996914305,,,,,19510.0,19510.0,1274.7,nvidia-smi (GPU),0.2770614290752866
bedroom,D,False,1,,,,,1.6962500012596138,132.62912500067614,130.93287499941653,68.27901199721964,62.653863002196886,58.18077499861829,,0.006317000952549279,3.1222290053847246,1.344541997241322,,,,,20010.0,20010.0,1253.7,nvidia-smi (GPU),0.2770614290752866
bedroom,D,False,2,,,,,1.6434580029454082,148.2184580017929,146.5749999988475,69.14835799398134,77.42664200486615,73.86064000456827,,0.005956004315521568,2.7770849992521107,0.7829609967302531,,,,,20600.0,20600.0,1595.0,nvidia-smi (GPU),0.2770614290752866
bedroom,D,False,3,,,,,2.2144589966046624,131.55387499864446,129.3394160020398,64.96910801070044,64.37030799133936,59.85739699826809,,0.005601999873761088,2.641182996740099,1.8661259964574128,,,,,20880.0,20880.0,1344.1,nvidia-smi (GPU),0.2770614290752866
bedroom,D,False,4,,,,,1.7080000034184195,149.1809170038323,147.47291700041387,73.39098999364069,74.08192700677318,69.69672899867874,,0.006901005690451711,2.615555997181218,1.7627410052227788,,,,,21250.0,21250.0,1574.2,nvidia-smi (GPU),0.2770614290752866
bedroom,D,True,0,,,,,1.6626670039840974,150.27729199937312,148.61462499538902,68.45844400959322,80.1561809857958,75.12052799575031,,0.0056200005928985775,2.8682419942924753,2.1617909951601177,,,,,21830.0,21830.0,1749.8,nvidia-smi (GPU),0.2770614290752866
bedroom,D,True,1,,,,,1.6295839959639125,142.83045899355784,141.20087499759393,68.44141399778891,72.75946099980501,67.882693001593,,0.006041998858563602,2.952324997750111,1.9184010016033426,,,,,21830.0,21830.0,1588.3,nvidia-smi (GPU),0.2770614290752866
bedroom,D,True,2,,,,,1.6349590005120263,147.53262599697337,145.89766699646134,69.66290799027774,76.2347590061836,70.60743100009859,,0.006578004104085267,2.3939969978528097,3.2267530041281134,,,,,21440.0,21440.0,1634.5,nvidia-smi (GPU),0.2770614290752866
bedroom,D,True,3,,,,,1.6963329981081188,130.8587079984136,129.16237500030547,60.547489003511146,68.61488599679433,64.15966599888634,,0.00600700150243938,2.8707349993055686,1.5784779970999807,,,,,21480.0,21480.0,1473.8,nvidia-smi (GPU),0.2770614290752866
bedroom,D,True,4,,,,,1.463416003389284,140.36729100189405,138.90387499850476,65.57501799397869,73.32885700452607,69.07612700160826,,0.008365001122001559,3.612942004110664,0.6314229976851493,,,,,21430.0,21430.0,1571.4,nvidia-smi (GPU),0.2770614290752866
cathedral,A,False,0,1.385667004797142,90.52308399986941,0.029000002541579306,9.634540998376906,4.978999997547362,106.5512920031324,,,,,,,,,,,,,,,,,6.342522351346589
cathedral,A,False,1,1.4377080005942844,89.115959002811,0.011415999324526638,9.559375001117587,4.419374999997672,104.54383300384507,,,,,,,,,,,,,,,,,6.342522351346589
cathedral,A,False,2,1.4439170045079663,83.53450000140583,0.012958000297658145,9.994749998440966,4.4319170046946965,99.41804200934712,,,,,,,,,,,,,,,,,6.342522351346589
cathedral,A,False,3,1.4127500035101548,92.64412500488106,0.015541998436674476,9.38583399693016,4.557332998956554,108.0155840027146,,,,,,,,,,,,,,,,,6.342522351346589
cathedral,A,False,4,0.9429589990759268,90.73141599947121,0.014375000318977982,9.968250000383705,3.6930000060237944,105.35000000527361,,,,,,,,,,,,,,,,,6.342522351346589
cathedral,A,True,0,1.2878339985036291,12.437540994142182,0.027082998713012785,11.137666995637119,3.824750005151145,28.714874992147088,,,,,,,,,,,,,,,,,6.342522351346589
cathedral,A,True,1,1.075499996659346,13.480000001436565,0.017207996279466897,11.008916997525375,4.155332993832417,29.73695798573317,,,,,,,,,,,,,,,,,6.342522351346589
cathedral,A,True,2,0.7184589994722046,12.309584002650809,0.019999999494757503,10.443958002724685,4.598083003656939,28.090084007999394,,,,,,,,,,,,,,,,,6.342522351346589
cathedral,A,True,3,1.1963330034632236,13.736458000494167,0.01816699659684673,10.580249996564817,3.9069170015864074,29.43812499870546,,,,,,,,,,,,,,,,,6.342522351346589
cathedral,A,True,4,1.1443330004112795,13.666208003996871,0.01870899723144248,10.8809579978697,3.8054579999879934,29.515665999497287,,,,,,,,,,,,,,,,,6.342522351346589
cathedral,B,False,0,0.7286670006578788,,0.0212500017369166,10.3504580038134,3.61624999641208,141.71545799763408,126.9988329950138,63.007871991430875,63.990961003582925,63.990961003582925,,,,,,,,,19730.0,19730.0,1262.5,nvidia-smi (GPU),6.342501098064728
