scene,config,samosa_mode,run,shoebox_ms,seg_ms,scene_class_ms,rir_ms,audio_ms,client_total_ms,rtt_ms,network_overhead_ms,server_total_ms,srv_seg_ms,srv_mobilenet_ms,srv_scene_ms,srv_rir_ms,srv_shoebox_ms,client_avg_mW,client_peak_mW,client_energy_mJ,client_power_backend,server_avg_mW,server_peak_mW,server_energy_mJ,server_power_backend,t60
church,B,True,2,5.078019108623266,,0.03436719998717308,10.399679187685251,6.428985856473446,189.8248353973031,167.88378404453397,116.87900004471885,51.00478399981512,51.00478399981512,,,,,4006.0,4006.0,760.4,tegrastats (Jetson board),59980.0,59980.0,3059.3,nvidia-smi (GPU),0.5276335721757928
church,B,True,3,4.998918157070875,,0.03235088661313057,10.142567101866007,6.891659926623106,173.2849939726293,151.2194979004562,110.42488490056712,40.79461299988907,40.79461299988907,,,,,4006.0,4006.0,694.2,tegrastats (Jetson board),53970.0,53970.0,2201.7,nvidia-smi (GPU),0.5276335721757928
church,B,True,4,5.081700161099434,,0.03331108018755913,9.96225280687213,6.736655719578266,181.06971262022853,159.25579285249114,102.12981285440037,57.12597999809077,57.12597999809077,,,,,4006.0,4006.0,725.4,tegrastats (Jetson board),47870.0,47870.0,2734.6,nvidia-smi (GPU),0.5276335721757928
church,C,False,0,5.031140986829996,,,,6.908363196998835,209.83964623883367,197.90014205500484,141.07519705794402,56.82494499706081,53.15087899725768,,0.0075880016083829105,3.6664779981947504,,4012.0,4012.0,841.9,tegrastats (Jetson board),34590.0,34590.0,1965.6,nvidia-smi (GPU),0.5276336665770375
church,C,False,1,5.102562252432108,,,,7.223810069262981,206.0833782888949,193.7570059671998,140.17975096794544,53.577254999254365,49.97477299912134,,0.006743000994902104,3.5957389991381206,,4012.0,4012.0,826.8,tegrastats (Jetson board),34360.0,34360.0,1840.9,nvidia-smi (GPU),0.5276336665770375
church,C,False,2,4.992261994630098,,,,7.5874789617955685,209.36315320432186,196.7834122478962,136.51200425010757,60.27140799778863,57.1285549995082,,0.006132999260444194,3.136719999019988,,4012.0,4012.0,840.0,tegrastats (Jetson board),33000.0,33000.0,1989.0,nvidia-smi (GPU),0.5276336665770375
church,C,False,3,5.062437150627375,,,,8.125124964863062,237.2641498222947,224.07658770680428,167.03653470540303,57.04005300140125,53.44057800175506,,0.00670000008540228,3.5927749995607883,,4012.0,4012.0,951.9,tegrastats (Jetson board),32620.0,32620.0,1860.6,nvidia-smi (GPU),0.5276336665770375
church,C,False,4,5.041220225393772,,,,7.216642145067453,280.2440105006099,267.98614813014865,133.13480713259196,134.8513409975567,131.62434900004882,,0.00593299773754552,3.221058999770321,,4012.0,4012.0,1124.3,tegrastats (Jetson board),32320.0,32320.0,4358.4,nvidia-smi (GPU),0.5276336665770375
church,C,True,0,5.084131844341755,,,,7.099878042936325,216.96564415469766,204.78163426741958,139.85281126588234,64.92882300153724,60.34398200063151,,0.00831299985293299,4.576528001052793,,4006.0,4006.0,869.2,tegrastats (Jetson board),31830.0,31830.0,2066.7,nvidia-smi (GPU),0.5276336665770375
church,C,True,1,5.011910106986761,,,,7.272033020853996,195.60083001852036,183.3168868906796,131.56797788542463,51.74890900525497,48.36739000165835,,0.00658200224279426,3.3749370013538282,,4006.0,4006.0,783.6,tegrastats (Jetson board),32250.0,32250.0,1668.9,nvidia-smi (GPU),0.5276336665770375
church,C,True,2,5.0521972589194775,,,,7.140932139009237,201.00322272628546,188.81009332835674,142.4623883285676,46.34770499978913,43.177219999051886,,0.005976002285024151,3.16450899845222,,4006.0,4006.0,805.2,tegrastats (Jetson board),33130.0,33130.0,1535.5,nvidia-smi (GPU),0.5276336665770375
church,C,True,3,5.071172025054693,,,,7.441467139869928,220.59203125536442,208.0793920904398,136.28164308829582,71.79774900214397,68.6451740002667,,0.005589001375483349,3.1469860005017836,,4006.0,4006.0,883.7,tegrastats (Jetson board),33130.0,33130.0,2378.7,nvidia-smi (GPU),0.5276336665770375
church,C,True,4,5.007622297853231,,,,6.692497991025448,189.6833823993802,177.98326211050153,137.34647810997558,40.63678400052595,37.4933509992843,,0.005251000402495265,3.1381820008391514,,4006.0,4006.0,759.9,tegrastats (Jetson board),33870.0,33870.0,1376.4,nvidia-smi (GPU),0.5276336665770375
church,D,False,0,,,,,6.61323731765151,225.91932862997055,219.30609131231904,163.55170131282648,55.75438999949256,49.216205999982776,,0.0073929986683651805,3.6436970003705937,2.8870940004708245,4012.0,4012.0,906.4,tegrastats (Jetson board),31280.0,31280.0,1744.0,nvidia-smi (GPU),0.5276336665770375
church,D,False,1,,,,,6.980841979384422,231.8638819269836,224.88303994759917,147.0584249436797,77.82461500391946,71.80742200216628,,0.009067000064533204,5.213168002228485,0.7949579994601663,4012.0,4012.0,930.2,tegrastats (Jetson board),31080.0,31080.0,2418.8,nvidia-smi (GPU),0.5276336665770375
church,D,False,2,,,,,6.5168882720172405,212.37296145409346,205.85607318207622,140.42609517855453,65.42997800352168,59.0680710010929,,0.008191000233637169,4.637462003302062,1.7162539988930803,4012.0,4012.0,852.0,tegrastats (Jetson board),31390.0,31390.0,2053.8,nvidia-smi (GPU),0.5276336665770375
church,D,False,3,,,,,6.893899757415056,207.3537539690733,200.45985421165824,139.34589020936983,61.11396400228841,53.83746100051212,,0.005437999789137393,3.674419000162743,3.5966460018244106,4012.0,4012.0,831.9,tegrastats (Jetson board),31760.0,31760.0,1941.0,nvidia-smi (GPU),0.5276336665770375
church,D,False,4,,,,,6.153026595711708,190.13691041618586,183.98388382047415,135.81175382205402,48.17212999842013,43.669741000485374,,0.007957998604979366,3.3719870007189456,1.1224439986108337,4012.0,4012.0,762.8,tegrastats (Jetson board),32390.0,32390.0,1560.3,nvidia-smi (GPU),0.5276336665770375
church,D,True,0,,,,,6.621748208999634,238.48582711070776,231.86407890170813,145.13203489696025,86.73204400474788,80.93546899908688,,0.005412002792581916,3.7299450013961177,2.061218001472298,4012.0,4012.0,956.8,tegrastats (Jetson board),32850.0,32850.0,2849.1,nvidia-smi (GPU),0.5276336665770375
church,D,True,1,,,,,6.975593976676464,280.50508396700025,273.5294899903238,150.58565298750182,122.94383700282197,117.75030400167452,,0.0059680023696273565,3.1586539989802986,2.0289109997975174,3962.0,4012.0,1111.4,tegrastats (Jetson board),31970.0,31970.0,3930.5,nvidia-smi (GPU),0.5276336665770375
church,D,True,2,,,,,6.629012990742922,237.82390030100942,231.1948873102665,160.11866530243424,71.07622200783226,63.95905700264848,,0.021707000996684656,5.95497300309944,1.1404850010876544,4012.0,4012.0,954.1,tegrastats (Jetson board),30810.0,30810.0,2189.9,nvidia-smi (GPU),0.5276336665770375
church,D,True,3,,,,,8.44703707844019,225.90423375368118,217.457196675241,142.2381516713358,75.2190450039052,69.84842000019853,,0.007679002010263503,3.210838000086369,2.1521080016100314,4012.0,4012.0,906.3,tegrastats (Jetson board),30810.0,30810.0,2317.5,nvidia-smi (GPU),0.5276336665770375
church,D,True,4,,,,,7.044870872050524,229.77156983688474,222.7266989648342,155.98779896390624,66.73890000092797,60.98184499933268,,0.007258000550791621,3.350658000272233,2.3991390007722657,4012.0,4012.0,921.8,tegrastats (Jetson board),30720.0,30720.0,2050.2,nvidia-smi (GPU),0.5276336665770375
hotel,A,False,0,6.361084990203381,525.6083658896387,0.032798852771520615,8.249059785157442,6.310558877885342,546.5618683956563,,,,,,,,,5241.0,5316.0,2864.5,tegrastats (Jetson board),,,,,0.22887589917177287
hotel,A,False,1,6.290142890065908,534.7585221752524,0.03705499693751335,8.348673116415739,7.233793847262859,556.6681870259345,,,,,,,,,5266.0,5316.0,2931.4,tegrastats (Jetson board),,,,,0.22887589917177287
hotel,A,False,2,6.28355098888278,531.6596790216863,0.03395089879631996,8.094024378806353,6.547064054757357,552.6182693429291,,,,,,,,,5266.0,5316.0,2910.1,tegrastats (Jetson board),,,,,0.22887589917177287
hotel,A,False,3,6.3424622640013695,524.7614649124444,0.03292737528681755,8.020554203540087,6.082022096961737,545.2394308522344,,,,,,,,,5266.0,5316.0,2871.2,tegrastats (Jetson board),,,,,0.22887589917177287
hotel,A,False,4,6.2292818911373615,542.2716517932713,0.03347080200910568,8.328928612172604,6.4384909346699715,563.3018240332603,,,,,,,,,5291.2,5417.0,2980.6,tegrastats (Jetson board),,,,,0.22887589917177287
hotel,A,True,0,6.781328935176134,300.98215118050575,0.050014350563287735,8.564505726099014,7.887374144047499,324.2653743363917,,,,,,,,,5116.0,5116.0,1658.9,tegrastats (Jetson board),,,,,0.22887589917177287
hotel,A,True,1,7.05501576885581,303.57471620664,0.04783878102898598,8.297283202409744,6.658932194113731,325.6337861530483,,,,,,,,,5116.0,5116.0,1665.9,tegrastats (Jetson board),,,,,0.22887589917177287
hotel,A,True,2,7.397532928735018,323.0733838863671,0.05135824903845787,8.350081276148558,6.345982197672129,345.21833853796124,,,,,,,,,5116.0,5116.0,1766.1,tegrastats (Jetson board),,,,,0.22887589917177287
hotel,A,True,3,6.610102020204067,302.5363818742335,0.04604598507285118,8.469436783343554,6.496665067970753,324.1586317308247,,,,,,,,,5116.0,5116.0,1658.4,tegrastats (Jetson board),,,,,0.22887589917177287
hotel,A,True,4,6.5823267214000225,307.9448607750237,0.04822202026844025,8.191430009901524,5.767311900854111,328.5341514274478,,,,,,,,,5116.0,5116.0,1680.8,tegrastats (Jetson board),,,,,0.22887589917177287
hotel,B,False,0,5.086116027086973,,0.03532692790031433,8.397056255489588,6.397468037903309,210.68300399929285,190.76703675091267,118.17785375023959,72.58918300067307,72.58918300067307,,,,,4206.0,4206.0,886.1,tegrastats (Jetson board),38980.0,38980.0,2829.5,nvidia-smi (GPU),0.22892618326833844
hotel,B,False,1,5.084516946226358,,0.035295262932777405,8.736500982195139,6.236928980797529,152.17980043962598,132.08655826747417,105.02491426814231,27.061643999331864,27.061643999331864,,,,,4106.0,4106.0,624.9,tegrastats (Jetson board),47430.0,47430.0,1283.5,nvidia-smi (GPU),0.22892618326833844
hotel,B,False,2,5.07283816114068,,0.03366265445947647,8.019882719963789,6.369981914758682,160.68299673497677,141.18663128465414,101.00848828369635,40.17814300095779,40.17814300095779,,,,,4106.0,4106.0,659.8,tegrastats (Jetson board),55720.0,55720.0,2238.7,nvidia-smi (GPU),0.22892618326833844
hotel,B,False,3,5.522327031940222,,0.03414321690797806,9.100842289626598,6.172674708068371,163.12560951337218,142.295622266829,94.93374526573461,47.3618770010944,47.3618770010944,,,,,4006.0,4006.0,653.5,tegrastats (Jetson board),60110.0,60110.0,2846.9,nvidia-smi (GPU),0.22892618326833844
hotel,B,False,4,5.029893945902586,,0.03510294482111931,8.338368963450193,6.364157889038324,183.8392806239426,164.0717568807304,108.4165348802344,55.655222000495996,55.655222000495996,,,,,4006.0,4006.0,736.5,tegrastats (Jetson board),67540.0,67540.0,3759.0,nvidia-smi (GPU),0.22892618326833844
hotel,B,True,0,5.613205023109913,,0.03615906462073326,9.074282832443714,6.017320789396763,181.98266997933388,161.24170226976275,101.40162227253313,59.84007999722962,59.84007999722962,,,,,4006.0,4006.0,729.0,tegrastats (Jetson board),68640.0,68640.0,4107.4,nvidia-smi (GPU),0.22892618326833844
hotel,B,True,1,5.1018293015658855,,0.03206310793757439,8.027755189687014,6.3804141245782375,172.00758354738355,152.46552182361484,105.35165282635717,47.11386899725767,47.11386899725767,,,,,4006.0,4006.0,689.1,tegrastats (Jetson board),64400.0,64400.0,3034.1,nvidia-smi (GPU),0.22892618326833844
hotel,B,True,2,5.008166655898094,,0.035966746509075165,8.536282926797867,6.109349895268679,196.6222864575684,176.9325202330947,102.20400023536058,74.72851999773411,74.72851999773411,,,,,4006.0,4006.0,787.7,tegrastats (Jetson board),59750.0,59750.0,4465.0,nvidia-smi (GPU),0.22892618326833844
hotel,B,True,3,5.035813897848129,,0.033215153962373734,8.12381599098444,6.450586952269077,182.51695996150374,162.87352796643972,114.68244196657906,48.19108599986066,48.19108599986066,,,,,4006.0,4006.0,731.2,tegrastats (Jetson board),55110.0,55110.0,2655.8,nvidia-smi (GPU),0.22892618326833844
hotel,B,True,4,5.479063838720322,,0.03715138882398605,8.674710988998413,6.197698879987001,180.21847028285265,159.82984518632293,103.70609318488277,56.12375200144015,56.12375200144015,,,,,4006.0,4006.0,722.0,tegrastats (Jetson board),50380.0,50380.0,2827.5,nvidia-smi (GPU),0.22892618326833844
hotel,C,False,0,5.009478889405727,,,,6.461947225034237,176.37510085478425,164.9036747403443,124.64824474227498,40.2554299980693,37.5915350014111,,0.005848996806889772,2.6580459998513106,,4006.0,4006.0,706.6,tegrastats (Jetson board),42340.0,42340.0,1704.4,nvidia-smi (GPU),0.22892618368150558
hotel,C,False,1,4.9537052400410175,,,,7.186469156295061,185.89868536219,173.75851096585393,130.7534059669706,43.005104998883326,39.30632300034631,,0.023223998141475022,3.67555800039554,,4006.0,4006.0,744.7,tegrastats (Jetson board),41840.0,41840.0,1799.3,nvidia-smi (GPU),0.22892618368150558
hotel,C,False,2,5.003910977393389,,,,6.96989893913269,222.8225818835199,210.8487719669938,131.59123896548408,79.25753300150973,72.25661299889907,,0.024709002900635824,6.97621099971002,,4006.0,4006.0,892.6,tegrastats (Jetson board),41530.0,41530.0,3291.6,nvidia-smi (GPU),0.22892618368150558
hotel,C,False,3,4.991528112441301,,,,6.539895664900541,175.1079405657947,163.57651678845286,115.81247478898149,47.764041999471374,43.474089998198906,,0.008407001587329432,4.2815449996851385,,4006.0,4006.0,701.5,tegrastats (Jetson board),41330.0,41330.0,1974.1,nvidia-smi (GPU),0.22892618368150558
hotel,C,False,4,5.000518634915352,,,,6.60626171156764,186.92118022590876,175.31439987942576,146.16774088062812,29.146658998797648,26.65411199996015,,0.006533999112434685,2.4860129997250624,,4006.0,4006.0,748.8,tegrastats (Jetson board),41320.0,41320.0,1204.3,nvidia-smi (GPU),0.22892618368150558
hotel,C,True,0,5.013062618672848,,,,7.3452480137348175,210.79156175255775,198.4332511201501,138.6167631171702,59.816488002979895,56.90610000237939,,0.006350997864501551,2.904037002736004,,4006.0,4006.0,844.4,tegrastats (Jetson board),40170.0,40170.0,2402.8,nvidia-smi (GPU),0.22892618368150558
hotel,C,True,1,5.003847181797028,,,,7.210180163383484,217.94055914506316,205.72653179988265,134.7858418012038,70.94068999867886,66.87000199963222,,0.008197999704862013,4.0624899993417785,,4006.0,4006.0,873.1,tegrastats (Jetson board),38850.0,38850.0,2756.0,nvidia-smi (GPU),0.22892618368150558
hotel,C,True,2,4.993127658963203,,,,7.828657981008291,202.2116337902844,189.3898481503129,120.95732715170016,68.43252099861274,64.58929600194097,,0.008752998837735504,3.8344719978340436,,4006.0,4006.0,810.1,tegrastats (Jetson board),36550.0,36550.0,2501.2,nvidia-smi (GPU),0.22892618368150558
hotel,C,True,3,5.033989902585745,,,,6.915725767612457,213.46178883686662,201.51207316666842,141.46868116949918,60.04339199716924,55.712205001327675,,0.008749997505219653,4.322436998336343,,4006.0,4006.0,855.1,tegrastats (Jetson board),35160.0,35160.0,2111.1,nvidia-smi (GPU),0.22892618368150558
hotel,C,True,4,5.034471396356821,,,,6.1380211263895035,195.42134646326303,184.2488539405167,119.39574593998259,64.85310800053412,62.04817199977697,,0.016538000636501238,2.788398000120651,,4006.0,4006.0,782.9,tegrastats (Jetson board),33960.0,33960.0,2202.4,nvidia-smi (GPU),0.22892618368150558
hotel,D,False,0,,,,,6.373630370944738,190.78145921230316,184.40782884135842,125.22823183826404,59.179597003094386,54.14565300088725,,0.006237001798581332,2.966690000903327,2.0610169995052274,4006.0,4006.0,764.3,tegrastats (Jetson board),33120.0,33120.0,1960.0,nvidia-smi (GPU),0.22892618368150558
hotel,D,False,1,,,,,6.061543244868517,206.51627518236637,200.45473193749785,132.27684894081904,68.17788299667882,62.7923859974544,,0.006954000127734616,2.966772000945639,2.4117709981510416,4006.0,4006.0,827.3,tegrastats (Jetson board),33070.0,33070.0,2254.6,nvidia-smi (GPU),0.22892618368150558
hotel,D,False,2,,,,,6.53215404599905,222.60919585824013,216.07704181224108,125.34290780968149,90.73413400255959,85.75621400086675,,0.00583099972573109,2.690828001504997,2.2812610004621092,4006.0,4006.0,891.8,tegrastats (Jetson board),32350.0,32350.0,2935.2,nvidia-smi (GPU),0.22892618368150558
hotel,D,False,3,,,,,6.4766667783260345,267.0049644075334,260.5282976292074,127.79219462754554,132.73610300166183,128.09299700165866,,0.0067879991547670215,3.444313999352744,1.1920040014956612,4006.0,4006.0,1069.6,tegrastats (Jetson board),32230.0,32230.0,4278.1,nvidia-smi (GPU),0.22892618368150558
hotel,D,False,4,,,,,7.010921835899353,291.25930182635784,284.2483799904585,132.02338599512586,152.22499399533262,146.87706499898923,,0.007990998710738495,3.181669999321457,2.158267998311203,4006.0,4006.0,1166.8,tegrastats (Jetson board),30310.0,30310.0,4613.9,nvidia-smi (GPU),0.22892618368150558
hotel,D,True,0,,,,,7.1301511488854885,195.79737540334463,188.66722425445914,129.46869625375257,59.198528000706574,53.224260998831596,,0.009256000339519233,4.022769000584958,1.9422420009505004,4006.0,4006.0,784.4,tegrastats (Jetson board),30990.0,30990.0,1834.6,nvidia-smi (GPU),0.22892618368150558
hotel,D,True,1,,,,,9.084939956665039,202.40492094308138,193.31998098641634,128.23472498712363,65.08525599929271,61.1724160007725,,0.008318998879985884,2.8252939991944004,1.079227000445826,4006.0,4006.0,810.8,tegrastats (Jetson board),32470.0,32470.0,2113.3,nvidia-smi (GPU),0.22892618368150558
hotel,D,True,2,,,,,6.4385877922177315,199.98348969966173,193.544901907444,134.14969390578335,59.39520800166065,52.54972900002031,,0.006160997145343572,2.9376430029515177,3.901675001543481,4006.0,4006.0,801.1,tegrastats (Jetson board),33070.0,33070.0,1964.2,nvidia-smi (GPU),0.22892618368150558
hotel,D,True,3,,,,,7.011178880929947,194.58951009437442,187.57833121344447,130.2076482133998,57.370683000044664,53.27154499900644,,0.006156999006634578,2.4950789993454237,1.597902002686169,4006.0,4006.0,779.5,tegrastats (Jetson board),32930.0,32930.0,1889.2,nvidia-smi (GPU),0.22892618368150558
hotel,D,True,4,,,,,6.844847928732634,193.09832388535142,186.2534759566188,120.4166529532813,65.83682300333749,59.1621870007657,,0.007253001967910677,2.510630998585839,4.156752002018038,4006.0,4006.0,773.6,tegrastats (Jetson board),33500.0,33500.0,2205.5,nvidia-smi (GPU),0.22892618368150558
modernroom,A,False,0,34.31527828797698,523.3983527868986,0.033278949558734894,9.696921799331903,6.63813529536128,574.0819671191275,,,,,,,,,5241.0,5316.0,3008.8,tegrastats (Jetson board),,,,,0.41710850773012903
modernroom,A,False,1,37.012924905866385,553.6415679380298,0.03564683720469475,9.599484968930483,6.573977414518595,606.8636020645499,,,,,,,,,5291.2,5417.0,3211.1,tegrastats (Jetson board),,,,,0.41710850773012903
modernroom,A,False,2,34.285424277186394,538.5851659812033,0.0367029570043087,9.451648686081171,6.311488803476095,588.6704307049513,,,,,,,,,5291.2,5417.0,3114.8,tegrastats (Jetson board),,,,,0.41710850773012903
modernroom,A,False,3,35.9894041903317,535.7846510596573,0.03391876816749573,9.472096804529428,6.11703097820282,587.3971018008888,,,,,,,,,5291.2,5417.0,3108.1,tegrastats (Jetson board),,,,,0.41710850773012903
modernroom,A,False,4,34.94143672287464,517.7882709540427,0.03295904025435448,9.489280171692371,6.635318975895643,568.8872658647597,,,,,,,,,5266.0,5316.0,2995.8,tegrastats (Jetson board),,,,,0.41710850773012903
modernroom,A,True,0,36.68672824278474,318.47588904201984,0.04927860572934151,10.005808901041746,6.061704363673925,371.2794091552496,,,,,,,,,5066.0,5116.0,1880.9,tegrastats (Jetson board),,,,,0.41710850773012903
modernroom,A,True,1,38.0451837554574,312.64518992975354,0.04857499152421951,9.979568887501955,6.570457015186548,367.28897457942367,,,,,,,,,5116.0,5116.0,1879.1,tegrastats (Jetson board),,,,,0.41710850773012903
modernroom,A,True,2,36.33342823013663,325.9079880081117,0.05343928933143616,9.724154137074947,5.991498939692974,378.0105086043477,,,,,,,,,5016.0,5016.0,1896.1,tegrastats (Jetson board),,,,,0.41710850773012903
modernroom,A,True,3,39.57320190966129,345.3701548278332,0.04748627543449402,9.713465813547373,6.637175101786852,401.3414839282632,,,,,,,,,5016.0,5016.0,2013.1,tegrastats (Jetson board),,,,,0.41710850773012903
modernroom,A,True,4,36.82314185425639,310.96009397879243,0.04831794649362564,9.651451837271452,6.222852040082216,363.7058576568961,,,,,,,,,5016.0,5016.0,1824.3,tegrastats (Jetson board),,,,,0.41710850773012903
modernroom,B,False,0,32.19905775040388,,0.030174851417541504,9.83797525987029,6.61973562091589,227.46323375031352,178.77629026770592,92.12302426749375,86.65326600021217,86.65326600021217,,,,,4206.0,4206.0,956.7,tegrastats (Jetson board),21000.0,21000.0,1819.7,nvidia-smi (GPU),0.417109912730239
modernroom,B,False,1,29.538787435740232,,0.02982327714562416,9.727864991873503,6.231812294572592,264.6798677742481,219.15157977491617,107.21226877649315,111.93931099842303,111.93931099842303,,,,,4106.0,4106.0,1086.8,tegrastats (Jetson board),21720.0,21720.0,2431.3,nvidia-smi (GPU),0.417109912730239
modernroom,B,False,2,29.56803422421217,,0.02972688525915146,9.75135387852788,6.951468996703625,214.50596069917083,168.205376714468,79.75072071349132,88.45465600097668,88.45465600097668,,,,,4006.0,4006.0,859.3,tegrastats (Jetson board),22720.0,22720.0,2009.7,nvidia-smi (GPU),0.417109912730239
modernroom,B,False,3,32.28343976661563,,0.03347080200910568,10.537282098084688,6.4821080304682255,272.15353352949023,222.81723283231258,90.60179983134731,132.21543300096528,132.21543300096528,,,,,4006.0,4006.0,1090.2,tegrastats (Jetson board),23090.0,23090.0,3052.9,nvidia-smi (GPU),0.417109912730239
modernroom,B,False,4,31.263791024684906,,0.030239112675189972,10.40250202640891,6.281794048845768,251.20914401486516,203.23081780225039,80.04853180318605,123.18228599906433,123.18228599906433,,,,,4006.0,4006.0,1006.3,tegrastats (Jetson board),23890.0,23890.0,2942.8,nvidia-smi (GPU),0.417109912730239
modernroom,B,True,0,31.085460912436247,,0.03049522638320923,10.115343146026134,6.190436892211437,346.93300910294056,299.51127292588353,96.27234392610262,203.2389289997809,203.2389289997809,,,,,4006.0,4006.0,1389.8,tegrastats (Jetson board),25130.0,25130.0,5107.4,nvidia-smi (GPU),0.417109912730239
modernroom,B,True,1,31.113045290112495,,0.032318755984306335,10.123502928763628,7.8271240927278996,202.0554030314088,152.95941196382046,94.64137296527042,58.31803899855004,58.31803899855004,,,,,4006.0,4006.0,809.4,tegrastats (Jetson board),31800.0,31800.0,1854.5,nvidia-smi (GPU),0.417109912730239
modernroom,B,True,2,31.140948180109262,,0.03151874989271164,9.529377333819866,6.1425017192959785,173.71597001329064,126.87162403017282,84.90007002910716,41.97155400106567,41.97155400106567,,,,,4006.0,4006.0,695.9,tegrastats (Jetson board),40380.0,40380.0,1694.8,nvidia-smi (GPU),0.417109912730239
modernroom,B,True,3,29.50845193117857,,0.03049522638320923,9.870742447674274,6.577945780009031,171.65424022823572,125.66660484299064,77.63183984570787,48.034764997282764,48.034764997282764,,,,,4006.0,4006.0,687.6,tegrastats (Jetson board),47890.0,47890.0,2300.4,nvidia-smi (GPU),0.417109912730239
modernroom,B,True,4,29.55225994810462,,0.03279931843280792,9.674299973994493,6.839378271251917,178.26332338154316,132.16458586975932,83.47424587191199,48.69033999784733,48.69033999784733,,,,,4006.0,4006.0,714.1,tegrastats (Jetson board),55220.0,55220.0,2688.7,nvidia-smi (GPU),0.417109912730239
modernroom,C,False,0,31.078741420060396,,,,6.607383955270052,204.14366014301777,166.45753476768732,117.48420676667592,48.973328001011396,45.89032500007306,,0.005742000212194398,3.077261000726139,,4006.0,4006.0,817.8,tegrastats (Jetson board),66510.0,66510.0,3257.2,nvidia-smi (GPU),0.41711038886318835
modernroom,C,False,1,29.58173118531704,,,,6.96289399638772,165.27840495109558,128.73377976939082,103.32779076634324,25.40598900304758,21.307730999978958,,0.0074550007411744446,4.090803002327448,,4006.0,4006.0,662.1,tegrastats (Jetson board),65990.0,65990.0,1676.5,nvidia-smi (GPU),0.41711038886318835
modernroom,C,False,2,31.21726680546999,,,,6.691989954560995,171.40852473676205,133.49926797673106,104.74441797850886,28.7548499982222,24.469102998409653,,0.00918200021260418,4.276564999599941,,4006.0,4006.0,686.7,tegrastats (Jetson board),65960.0,65960.0,1896.7,nvidia-smi (GPU),0.41711038886318835
modernroom,C,False,3,29.422248248010874,,,,6.663989741355181,171.23659187927842,135.15035388991237,97.27874989039265,37.87160399951972,33.94109700093395,,0.011768999684136361,3.9187379989016335,,4006.0,4006.0,686.0,tegrastats (Jetson board),61860.0,61860.0,2342.7,nvidia-smi (GPU),0.41711038886318835
modernroom,C,False,4,29.492902103811502,,,,6.950607057660818,191.9944970868528,155.55098792538047,112.3594359269191,43.191551998461364,39.299702999414876,,0.010642997949616984,3.8812060010968708,,4006.0,4006.0,769.1,tegrastats (Jetson board),55160.0,55160.0,2382.4,nvidia-smi (GPU),0.41711038886318835
modernroom,C,True,0,29.417033307254314,,,,6.547994911670685,218.16779114305973,182.20276292413473,125.75245592597639,56.45030699815834,51.888048001274,,0.015249999705702066,4.5470089971786365,,4006.0,4006.0,874.0,tegrastats (Jetson board),40650.0,40650.0,2294.7,nvidia-smi (GPU),0.41711038886318835
modernroom,C,True,1,29.33511510491371,,,,6.572890095412731,194.70993801951408,158.80193281918764,116.69609581804252,42.10583700114512,38.844061997224344,,0.006583002686966211,3.2551920012338087,,4006.0,4006.0,780.0,tegrastats (Jetson board),38890.0,38890.0,1637.5,nvidia-smi (GPU),0.41711038886318835
modernroom,C,True,2,29.717823956161737,,,,5.607222206890583,214.15504720062017,178.83000103756785,117.2947440390999,61.53525699846796,57.10229399846867,,0.0114050017145928,4.4215579982846975,,4006.0,4006.0,857.9,tegrastats (Jetson board),38750.0,38750.0,2384.5,nvidia-smi (GPU),0.41711038886318835
modernroom,C,True,3,29.45043984800577,,,,7.293859962373972,193.41468205675483,156.67038224637508,107.11858424474485,49.55179800163023,43.482316003064625,,0.016894999134819955,6.052586999430787,,4006.0,4006.0,774.8,tegrastats (Jetson board),38560.0,38560.0,1910.7,nvidia-smi (GPU),0.41711038886318835
modernroom,C,True,4,29.649347066879272,,,,6.605273112654686,208.773837890476,172.51921771094203,129.78220670629526,42.737011004646774,39.571500001329696,,0.00981200355454348,3.155698999762535,,4006.0,4006.0,836.3,tegrastats (Jetson board),37900.0,37900.0,1619.7,nvidia-smi (GPU),0.41711038886318835
modernroom,D,False,0,,,,,6.865682080388069,297.7313851006329,290.86570302024484,224.51705601633876,66.34864700390608,37.210415001027286,,0.006360001862049103,3.481067000393523,25.650805000623222,4006.0,4006.0,1192.7,tegrastats (Jetson board),37220.0,37220.0,2469.5,nvidia-smi (GPU),0.476471729901645
modernroom,D,False,1,,,,,6.75278902053833,265.04229102283716,258.28950200229883,173.80534000403713,84.4841619982617,72.77903000067454,,0.0069689995143562555,3.3204110004589893,8.377751997613814,4006.0,4006.0,1061.8,tegrastats (Jetson board),35450.0,35450.0,2995.0,nvidia-smi (GPU),0.476471729901645
modernroom,D,False,2,,,,,8.530783001333475,237.8631727769971,229.33238977566361,167.08209277203423,62.250297003629385,43.85218000243185,,0.005194997356738895,3.2668240019120276,15.126098001928767,4006.0,4006.0,952.9,tegrastats (Jetson board),34700.0,34700.0,2160.1,nvidia-smi (GPU),0.476471729901645
modernroom,D,False,3,,,,,6.602873094379902,255.7255788706243,249.1227057762444,196.29099878147827,52.83170699476614,34.72645299916621,,0.006327998562483117,2.9774779977742583,15.121447999263182,4006.0,4006.0,1024.4,tegrastats (Jetson board),32010.0,32010.0,1691.1,nvidia-smi (GPU),0.476471729901645
