scene,config,samosa_mode,run,shoebox_ms,seg_ms,scene_class_ms,rir_ms,audio_ms,client_total_ms,rtt_ms,network_overhead_ms,server_total_ms,srv_seg_ms,srv_mobilenet_ms,srv_scene_ms,srv_rir_ms,srv_shoebox_ms,client_avg_mW,client_peak_mW,client_energy_mJ,client_power_backend,server_avg_mW,server_peak_mW,server_energy_mJ,server_power_backend,t60
church,B,False,1,1.2927089992444962,,0.04824999632546678,5.002207995858043,2.3885420014266856,92.08583398867631,83.35412499582162,45.36746499798028,37.98665999784134,37.98665999784134,,,,,2621.7,2621.7,241.4,"macos-ioreg (battery, on-battery only)",24800.0,24800.0,942.1,nvidia-smi (GPU),0.5276335721757932
church,B,False,2,1.2236670008860528,,0.0640419966657646,4.889833995548543,2.1464169985847548,93.2513349907822,84.92737499909708,50.29343299975153,34.63394199934555,34.63394199934555,,,,,2621.7,2621.7,244.5,"macos-ioreg (battery, on-battery only)",25960.0,25960.0,899.1,nvidia-smi (GPU),0.5276335721757932
church,B,False,3,6.896457998664118,,0.05441700341179967,4.97887499659555,2.664332998392638,100.67274900211487,86.07866600505076,49.775598003179766,36.303068001871,36.303068001871,,,,,2621.7,2621.7,263.9,"macos-ioreg (battery, on-battery only)",27940.0,27940.0,1014.3,nvidia-smi (GPU),0.5276335721757932
church,B,False,4,7.41800000105286,,0.07262500002980232,5.021249999117572,2.2624170014751144,103.72841700154822,88.95412499987287,45.613277005031705,43.34084799484117,43.34084799484117,,,,,2621.7,2621.7,271.9,"macos-ioreg (battery, on-battery only)",29130.0,29130.0,1262.5,nvidia-smi (GPU),0.5276335721757932
church,B,True,0,1.6053750005085021,,0.058290999731980264,5.5852079967735335,3.022542005055584,120.80883300222922,110.53741700015962,51.905665000958834,58.63175199920079,58.63175199920079,,,,,2621.7,2621.7,316.7,"macos-ioreg (battery, on-battery only)",31740.0,31740.0,1861.0,nvidia-smi (GPU),0.5276335721757932
church,B,True,1,1.4037499931873754,,0.05308300023898482,4.9545419969945215,3.1378749990835786,98.58195798733504,89.03270799783058,42.83759999816539,46.1951079996652,46.1951079996652,,,,,2621.7,2621.7,258.5,"macos-ioreg (battery, on-battery only)",32670.0,32670.0,1509.2,nvidia-smi (GPU),0.5276335721757932
church,B,True,2,1.5756249995320104,,0.06833400402683765,4.958082994562574,2.3010410004644655,97.23845799453557,88.33537499594968,46.83694499544799,41.498430000501685,41.498430000501685,,,,,2621.7,2621.7,254.9,"macos-ioreg (battery, on-battery only)",33250.0,33250.0,1379.8,nvidia-smi (GPU),0.5276335721757932
church,B,True,3,1.4547090031555854,,0.052040995797142386,4.910040996037424,1.6838750016177073,94.02208199753659,85.92141600092873,46.19039100361988,39.73102499730885,39.73102499730885,,,,,2621.7,2621.7,246.5,"macos-ioreg (battery, on-battery only)",33400.0,33400.0,1327.0,nvidia-smi (GPU),0.5276335721757932
church,B,True,4,7.017208001343533,,0.07229200127767399,5.176083999685943,2.3536249937023968,98.90729199833004,84.28808300232049,42.831969003600534,41.45611399871996,41.45611399871996,,,,,2621.7,2621.7,259.3,"macos-ioreg (battery, on-battery only)",33430.0,33430.0,1385.9,nvidia-smi (GPU),0.5276335721757932
church,C,False,0,1.4412500022444874,,,,3.3927499971468933,128.11612499353942,123.28212499414803,72.32021599338623,50.96190900076181,45.91730499669211,,0.008266004442702979,5.036337999626994,,2621.7,2621.7,335.9,"macos-ioreg (battery, on-battery only)",33540.0,33540.0,1709.3,nvidia-smi (GPU),0.5276336665770375
church,C,False,1,1.2126250003348105,,,,4.807375000382308,163.67908300162526,157.65908300090814,72.33275799808325,85.32632500282489,81.63759799936088,,0.006246002158150077,3.6824810013058595,,2621.7,2621.7,429.1,"macos-ioreg (battery, on-battery only)",33200.0,33200.0,2832.8,nvidia-smi (GPU),0.5276336665770375
church,C,False,2,1.364249998005107,,,,3.1423749969690107,109.47829198994441,104.97166699497029,60.54727999435272,44.42438700061757,39.17627800547052,,0.010471994755789638,5.23763700039126,,2621.7,2621.7,287.0,"macos-ioreg (battery, on-battery only)",31750.0,31750.0,1410.5,nvidia-smi (GPU),0.5276336665770375
church,C,False,3,1.534417002403643,,,,2.6788749964907765,97.13095899496693,92.91766699607251,55.85920999146765,37.05845700460486,33.43159399810247,,0.009476003469899297,3.6173870030324906,,2621.7,2621.7,254.6,"macos-ioreg (battery, on-battery only)",31910.0,31910.0,1182.5,nvidia-smi (GPU),0.5276336665770375
church,C,False,4,1.4780000055907294,,,,3.1097499959287234,114.71595900366083,110.12820900214138,68.48497800092446,41.64323100121692,38.30955000012182,,0.006194000889081508,3.3274870002060197,,2621.7,2621.7,300.8,"macos-ioreg (battery, on-battery only)",31800.0,31800.0,1324.3,nvidia-smi (GPU),0.5276336665770375
church,C,True,0,1.290249994781334,,,,3.109833000053186,109.60037499171449,105.20029199687997,59.09154399705585,46.10874799982412,43.100216003949754,,0.005438996595330536,3.0030929992790334,,2621.7,2621.7,287.3,"macos-ioreg (battery, on-battery only)",31540.0,31540.0,1454.3,nvidia-smi (GPU),0.5276336665770375
church,C,True,1,1.4220000011846423,,,,2.946374996099621,102.32841700053541,97.96004200325115,59.573798993369564,38.38624300988158,34.70593900419772,,0.006681002560071647,3.6736230031237938,,2621.7,2621.7,268.3,"macos-ioreg (battery, on-battery only)",31910.0,31910.0,1224.9,nvidia-smi (GPU),0.5276336665770375
church,C,True,2,1.5262500019161962,,,,3.1342080037575215,106.74279100931017,102.08233300363645,59.47356700198725,42.6087660016492,39.165263005997986,,0.0071309987106360495,3.4363719969405793,,2621.7,2621.7,279.8,"macos-ioreg (battery, on-battery only)",32480.0,32480.0,1383.9,nvidia-smi (GPU),0.5276336665770375
church,C,True,3,1.2844169978052378,,,,3.4464999989722855,129.60029199894052,124.869375002163,63.7806439990527,61.0887310031103,57.936221004638355,,0.006233996828086674,3.146276001643855,,2621.7,2621.7,339.8,"macos-ioreg (battery, on-battery only)",32740.0,32740.0,2000.0,nvidia-smi (GPU),0.5276336665770375
church,C,True,4,1.3899170007789508,,,,3.1990829957067035,104.00079199462198,99.41179199813632,60.52104199625319,38.890750001883134,35.61661500134505,,0.005592999514192343,3.2685420010238886,,2621.7,2621.7,272.7,"macos-ioreg (battery, on-battery only)",32440.0,32440.0,1261.6,nvidia-smi (GPU),0.5276336665770375
church,D,False,0,,,,,3.1147500048973598,101.93562501081033,98.82087500591297,56.04513001162559,42.77574499428738,38.8148040001397,,0.006247995770536363,3.221942999516614,0.7327499988605268,2621.7,2621.7,267.2,"macos-ioreg (battery, on-battery only)",32510.0,32510.0,1390.6,nvidia-smi (GPU),0.5276336665770375
church,D,False,1,,,,,7.418834000418428,198.37262600049144,190.953792000073,71.04898099350976,119.90481100656325,115.30061200028285,,0.006366004527080804,3.726310002093669,0.8715229996596463,2621.7,2621.7,520.1,"macos-ioreg (battery, on-battery only)",32460.0,32460.0,3892.1,nvidia-smi (GPU),0.5276336665770375
church,D,False,2,,,,,3.664208998088725,116.36279200320132,112.6985830051126,60.90409700118471,51.79448600392789,47.9055040050298,,0.006706002750433981,3.0472559956251644,0.8350200005224906,2621.7,2621.7,305.1,"macos-ioreg (battery, on-battery only)",31610.0,31610.0,1637.2,nvidia-smi (GPU),0.5276336665770375
church,D,False,3,,,,,3.3522919984534383,96.07454200158827,92.72225000313483,56.62641699746018,36.09583300567465,31.964077999873552,,0.00594400626141578,3.1931690027704462,0.9326419967692345,2621.7,2621.7,251.9,"macos-ioreg (battery, on-battery only)",31990.0,31990.0,1154.7,nvidia-smi (GPU),0.5276336665770375
church,D,False,4,,,,,3.0291670045698993,100.807208007609,97.7780410030391,61.39909300691215,36.37894799612695,32.11742899293313,,0.007563001418020576,3.651131999504287,0.6028240022715181,2621.7,2621.7,264.3,"macos-ioreg (battery, on-battery only)",31690.0,31690.0,1152.8,nvidia-smi (GPU),0.5276336665770375
church,D,True,0,,,,,3.273750000516884,126.22941700101364,122.95566700049676,67.16134800080908,55.794318999687675,51.23501699563349,,0.006733003829140216,3.651861996331718,0.9007070038933307,2621.7,2621.7,330.9,"macos-ioreg (battery, on-battery only)",32490.0,32490.0,1812.8,nvidia-smi (GPU),0.5276336665770375
church,D,True,1,,,,,2.7592499973252416,97.69458299706457,94.93533299973933,57.20989900873974,37.72543399099959,33.594572996662464,,0.0065970016294158995,3.194787997927051,0.9294759947806597,2621.7,2621.7,256.1,"macos-ioreg (battery, on-battery only)",32730.0,32730.0,1234.8,nvidia-smi (GPU),0.5276336665770375
church,D,True,2,,,,,4.143208003370091,136.19158300571144,132.04837500234134,56.386650998319965,75.66172400402138,71.39319999987492,,0.005547000910155475,3.270200002589263,0.9927770006470382,2621.7,2621.7,357.1,"macos-ioreg (battery, on-battery only)",33120.0,33120.0,2505.9,nvidia-smi (GPU),0.5276336665770375
church,D,True,3,,,,,3.111749996605795,104.93699999642558,101.82524999981979,63.00880300841527,38.81644699140452,35.093081001832616,,0.006433998350985348,3.1373039964819327,0.5796279947389849,2621.7,2621.7,275.1,"macos-ioreg (battery, on-battery only)",33150.0,33150.0,1286.8,nvidia-smi (GPU),0.5276336665770375
church,D,True,4,,,,,3.0112919994280674,113.23883299337467,110.2275409939466,56.67066099704243,53.55687999690417,49.64998200011905,,0.006221998773980886,3.1498899988946505,0.7507859991164878,2621.7,2621.7,296.9,"macos-ioreg (battery, on-battery only)",33330.0,33330.0,1785.1,nvidia-smi (GPU),0.5276336665770375
hotel,A,False,0,2.165584002796095,91.12866700161248,0.021874999220017344,3.429125004913658,2.0363340008771047,98.78158500941936,,,,,,,,,2621.7,2621.7,259.0,"macos-ioreg (battery, on-battery only)",,,,,0.22887589917177292
hotel,A,False,1,2.657124998222571,93.86308299872326,0.02554199454607442,3.3648749958956614,2.029834002314601,101.94045898970217,,,,,,,,,2621.7,2621.7,267.3,"macos-ioreg (battery, on-battery only)",,,,,0.22887589917177292
hotel,A,False,2,1.4747910026926547,92.43045899347635,0.017916994693223387,3.0941670047468506,1.9239590037614107,98.94129299937049,,,,,,,,,2621.7,2621.7,259.4,"macos-ioreg (battery, on-battery only)",,,,,0.22887589917177292
hotel,A,False,3,2.280624998093117,89.84345800126903,0.021209001715760678,3.394708997802809,1.7835830003605224,97.32358399924124,,,,,,,,,2621.7,2621.7,255.2,"macos-ioreg (battery, on-battery only)",,,,,0.22887589917177292
hotel,A,False,4,10.760916993604042,91.91849999479018,0.01833300484577194,3.4657500000321306,1.6851250038598664,107.84862499713199,,,,,,,,,2621.7,2621.7,282.7,"macos-ioreg (battery, on-battery only)",,,,,0.22887589917177292
hotel,A,True,0,1.8741250023595057,15.271958000084851,0.07208399620139971,2.5382090025232174,1.5516249986831099,21.308000999852084,,,,,,,,,4666.0,4666.0,99.4,"macos-ioreg (battery, on-battery only)",,,,,0.22887589917177292
hotel,A,True,1,1.750540999637451,13.221665998571552,0.0593330041738227,2.965291998407338,1.5590420007356443,19.555874001525808,,,,,,,,,4666.0,4666.0,91.2,"macos-ioreg (battery, on-battery only)",,,,,0.22887589917177292
hotel,A,True,2,1.8065000040223822,15.168083002208732,0.08137500117300078,2.5337080005556345,1.6459160033264197,21.23558201128617,,,,,,,,,4666.0,4666.0,99.1,"macos-ioreg (battery, on-battery only)",,,,,0.22887589917177292
hotel,A,True,3,1.864584002760239,14.978958002757281,0.08958300168160349,2.6122499984921888,2.091499998641666,21.63687500433298,,,,,,,,,4666.0,4666.0,101.0,"macos-ioreg (battery, on-battery only)",,,,,0.22887589917177292
hotel,A,True,4,7.009875000221655,14.400917003513314,0.10487500549061224,2.8558749982039444,1.5175410007941537,25.88908300822368,,,,,,,,,4666.0,4666.0,120.8,"macos-ioreg (battery, on-battery only)",,,,,0.22887589917177292
hotel,B,False,0,1.229875000717584,,0.06970799586270005,4.163292003795505,2.4650420018588193,103.94129199994495,96.01337499771034,49.17618399485946,46.837191002850886,46.837191002850886,,,,,4666.0,4666.0,485.0,"macos-ioreg (battery, on-battery only)",25170.0,25170.0,1178.9,nvidia-smi (GPU),0.2289261832683424
hotel,B,False,1,1.165042005595751,,0.10762499732663855,4.690458998084068,2.383833001658786,111.50745900522452,103.16050000255927,60.768843002733774,42.3916569998255,42.3916569998255,,,,,4666.0,4666.0,520.3,"macos-ioreg (battery, on-battery only)",26190.0,26190.0,1110.2,nvidia-smi (GPU),0.2289261832683424
hotel,B,False,2,1.2818750037695281,,0.06945800123503432,3.963750001275912,1.9035829973290674,97.9207500058692,90.70208400225965,48.85775000002468,41.84433400223497,41.84433400223497,,,,,4666.0,4666.0,456.9,"macos-ioreg (battery, on-battery only)",27880.0,27880.0,1166.6,nvidia-smi (GPU),0.2289261832683424
hotel,B,False,3,1.1910829998669215,,0.09391600178787485,4.314332996727899,2.434290996461641,108.67020599107491,100.63658299623057,47.89385199546814,52.74273100076243,52.74273100076243,,,,,4666.0,4666.0,507.1,"macos-ioreg (battery, on-battery only)",28990.0,28990.0,1529.0,nvidia-smi (GPU),0.2289261832683424
hotel,B,False,4,1.2795829970855266,,0.08358299965038896,4.153499998210464,2.467124999384396,103.04616599751171,95.06237500318093,41.35916900850134,53.70320599467959,53.70320599467959,,,,,4666.0,4666.0,480.8,"macos-ioreg (battery, on-battery only)",30100.0,30100.0,1616.5,nvidia-smi (GPU),0.2289261832683424
hotel,B,True,0,1.4498329983325675,,0.08874999912222847,4.347583002527244,2.6991249978891574,107.62766600237228,99.04237500450108,46.932321005442645,52.11005399905844,52.11005399905844,,,,,4666.0,4666.0,502.2,"macos-ioreg (battery, on-battery only)",32280.0,32280.0,1682.1,nvidia-smi (GPU),0.2289261832683424
hotel,B,True,1,1.3109580031596124,,0.09200000204145908,4.093625000678003,2.5052920027519576,103.46425000898307,95.46237500035204,45.6381180047174,49.82425699563464,49.82425699563464,,,,,4666.0,4666.0,482.8,"macos-ioreg (battery, on-battery only)",32700.0,32700.0,1629.3,nvidia-smi (GPU),0.2289261832683424
hotel,B,True,2,1.6066250027506612,,0.07645800360478461,3.9473330034525134,2.1960000012768432,99.31120801047655,91.48479199939175,45.073843000864144,46.4109489985276,46.4109489985276,,,,,4666.0,4666.0,463.4,"macos-ioreg (battery, on-battery only)",32300.0,32300.0,1499.1,nvidia-smi (GPU),0.2289261832683424
hotel,B,True,3,1.4821250006207265,,0.09983400377677754,4.716541996458545,2.6436670013936237,124.48196000332246,115.53979200107278,59.15594100224553,56.383850998827256,56.383850998827256,,,,,4666.0,4666.0,580.8,"macos-ioreg (battery, on-battery only)",32710.0,32710.0,1844.3,nvidia-smi (GPU),0.2289261832683424
hotel,B,True,4,1.545625003927853,,0.174374996277038,7.718917004240211,3.8215829990804195,184.9749170069117,171.7144170033862,67.1037870051805,104.6106299982057,104.6106299982057,,,,,4666.0,4666.0,863.1,"macos-ioreg (battery, on-battery only)",31840.0,31840.0,3330.8,nvidia-smi (GPU),0.2289261832683424
hotel,C,False,0,1.433874997019302,,,,6.131041998742148,187.74341700191144,180.17850000615,63.790024010813795,116.3884759953362,113.63257499760948,,0.00622699735686183,2.7496740003698505,,4666.0,4666.0,876.0,"macos-ioreg (battery, on-battery only)",29780.0,29780.0,3466.0,nvidia-smi (GPU),0.22892618368150558
hotel,C,False,1,1.662082999246195,,,,2.353915995627176,93.38933299295604,89.37333399808267,52.966261995607056,36.407072002475616,33.61516499717254,,0.006221001967787743,2.785686003335286,,4666.0,4666.0,435.8,"macos-ioreg (battery, on-battery only)",29490.0,29490.0,1073.6,nvidia-smi (GPU),0.22892618368150558
hotel,C,False,2,1.2548750019050203,,,,3.5255000038887374,107.11150000133784,102.33112499554409,57.7027049876051,44.628420007938985,41.7725830047857,,0.0059630037867464125,2.8498739993665367,,4666.0,4666.0,499.8,"macos-ioreg (battery, on-battery only)",29240.0,29240.0,1304.9,nvidia-smi (GPU),0.22892618368150558
hotel,C,False,3,1.5239580025081523,,,,2.857499996025581,105.36958299780963,100.9881249992759,57.20637700142106,43.781747997854836,40.95299199980218,,0.007636997906956822,2.8211190001457,,4666.0,4666.0,491.7,"macos-ioreg (battery, on-battery only)",29960.0,29960.0,1311.7,nvidia-smi (GPU),0.22892618368150558
hotel,C,False,4,1.3203749986132607,,,,2.7039160049753264,97.29754100408172,93.27325000049314,48.496129995328374,44.77712000516476,41.631688000052236,,0.005990004865452647,3.1394420002470724,,4666.0,4666.0,454.0,"macos-ioreg (battery, on-battery only)",30740.0,30740.0,1376.4,nvidia-smi (GPU),0.22892618368150558
hotel,C,True,0,1.3808329968014732,,,,2.6079999952344224,96.06879198690876,92.07995899487287,50.724992994219065,41.3549660006538,38.59653900144622,,0.006260001100599766,2.7521669981069863,,4666.0,4666.0,448.3,"macos-ioreg (battery, on-battery only)",31700.0,31700.0,1311.0,nvidia-smi (GPU),0.22892618368150558
hotel,C,True,1,1.203582993184682,,,,3.0322500024340115,122.8132079995703,118.5773750039516,59.86677801411133,58.71059698984027,56.056884001009166,,0.006193993613123894,2.647518995217979,,4666.0,4666.0,573.0,"macos-ioreg (battery, on-battery only)",31710.0,31710.0,1861.7,nvidia-smi (GPU),0.22892618368150558
hotel,C,True,2,1.2966670037712902,,,,2.812792001350317,102.73058400343871,98.6211249983171,56.00602900085505,42.61509599746205,39.93903099762974,,0.00569300027564168,2.6703719995566644,,4666.0,4666.0,479.3,"macos-ioreg (battery, on-battery only)",32370.0,32370.0,1379.5,nvidia-smi (GPU),0.22892618368150558
hotel,C,True,3,1.12704200000735,,,,3.0169160017976537,126.19970800005831,122.0557499982533,58.57412600016687,63.481623998086434,60.561391997907776,,0.006084999768063426,2.914147000410594,,4666.0,4666.0,588.8,"macos-ioreg (battery, on-battery only)",32050.0,32050.0,2034.6,nvidia-smi (GPU),0.22892618368150558
hotel,C,True,4,7.570750000013504,,,,2.6034170005004853,99.8717510010465,89.69758400053252,50.90740499144886,38.79017900908366,36.22763400198892,,0.006550006219185889,2.555995000875555,,4666.0,4666.0,466.0,"macos-ioreg (battery, on-battery only)",32170.0,32170.0,1247.9,nvidia-smi (GPU),0.22892618368150558
hotel,D,False,0,,,,,3.1166250046226196,100.64650000276743,97.5298749981448,50.594782987900544,46.93509201024426,41.58339500281727,,0.008911003533285111,4.320045001804829,1.0227410020888783,4666.0,4666.0,469.6,"macos-ioreg (battery, on-battery only)",30220.0,30220.0,1418.4,nvidia-smi (GPU),0.22892618368150558
hotel,D,False,1,,,,,2.7723329985747114,114.88158300198847,112.10925000341376,58.07853899750626,54.030711005907506,50.049855999532156,,0.006303998816292733,2.636212004290428,1.3383390032686293,4666.0,4666.0,536.0,"macos-ioreg (battery, on-battery only)",30180.0,30180.0,1630.6,nvidia-smi (GPU),0.22892618368150558
hotel,D,False,2,,,,,2.643958003318403,98.41783300362295,95.77387500030454,50.601117000041995,45.17275800026255,40.25204099889379,,0.015069999790284783,4.016268001578283,0.88937900000019,4666.0,4666.0,459.2,"macos-ioreg (battery, on-battery only)",30400.0,30400.0,1373.3,nvidia-smi (GPU),0.22892618368150558
hotel,D,False,3,,,,,2.6634160021785647,93.59920800488908,90.93579200271051,56.861397009924985,34.07439499278553,30.629246997705195,,0.006355003279168159,2.7847639939864166,0.6540289978147484,4666.0,4666.0,436.7,"macos-ioreg (battery, on-battery only)",30490.0,30490.0,1038.9,nvidia-smi (GPU),0.22892618368150558
hotel,D,False,4,,,,,2.7879589979420416,108.57933399529429,105.79137499735225,59.251025995763484,46.540349001588766,43.00865400000475,,0.005542999133467674,2.622644999064505,0.9035070033860393,4666.0,4666.0,506.6,"macos-ioreg (battery, on-battery only)",30790.0,30790.0,1433.0,nvidia-smi (GPU),0.22892618368150558
hotel,D,True,0,,,,,2.7866660020663403,110.89183300646255,108.10516700439621,51.75502800557297,56.35013899882324,51.61807099648286,,0.006588001269847155,3.040739000425674,1.6847410006448627,4666.0,4666.0,517.4,"macos-ioreg (battery, on-battery only)",32420.0,32420.0,1826.9,nvidia-smi (GPU),0.22892618368150558
hotel,D,True,1,,,,,2.9245839978102595,117.36458399536787,114.4399999975576,60.79505500383675,53.644944993720856,49.742127004719805,,0.00587699469178915,2.6976259978255257,1.1993149964837357,4666.0,4666.0,547.6,"macos-ioreg (battery, on-battery only)",32450.0,32450.0,1740.8,nvidia-smi (GPU),0.22892618368150558
hotel,D,True,2,,,,,2.53612500091549,99.36558300250908,96.8294580015936,56.956717002321966,39.87274099927163,36.52402599982452,,0.006483001925516874,2.696783994906582,0.6454480026150122,4666.0,4666.0,463.6,"macos-ioreg (battery, on-battery only)",32290.0,32290.0,1287.5,nvidia-smi (GPU),0.22892618368150558
hotel,D,True,3,,,,,2.7532080057426356,111.32954100321513,108.57633299747249,53.17668501083972,55.39964798663277,50.721963998512365,,0.009356997907161713,4.017317995021585,0.6510089951916598,4666.0,4666.0,519.5,"macos-ioreg (battery, on-battery only)",32880.0,32880.0,1821.5,nvidia-smi (GPU),0.22892618368150558
hotel,D,True,4,,,,,3.520499994920101,112.03983399900608,108.51933400408598,50.42870100442087,58.090632999665104,53.47871100093471,,0.007293994713108987,2.633732001413591,1.9708960026036948,4666.0,4666.0,522.8,"macos-ioreg (battery, on-battery only)",32350.0,32350.0,1879.2,nvidia-smi (GPU),0.22892618368150558
modernroom,A,False,0,19.15937499870779,99.56262500054436,0.011707998055499047,3.340625000419095,1.448625000193715,123.52295799792046,,,,,,,,,4666.0,4666.0,576.4,"macos-ioreg (battery, on-battery only)",,,,,0.4765369496765797
modernroom,A,False,1,13.007541005208623,99.28991700144252,0.013374999980442226,3.2461250011692755,1.380834000883624,116.93779200868448,,,,,,,,,4666.0,4666.0,545.6,"macos-ioreg (battery, on-battery only)",,,,,0.4765369496765797
modernroom,A,False,2,15.201207999780308,100.4970419962774,0.01354100095340982,3.0944169993745163,1.4772499998798594,120.2834579962655,,,,,,,,,4666.0,4666.0,561.2,"macos-ioreg (battery, on-battery only)",,,,,0.4765369496765797
modernroom,A,False,3,23.447749998013023,88.27033399575157,0.012667005648836493,3.15266599500319,1.49983300070744,116.38324999512406,,,,,,,,,4666.0,4666.0,543.0,"macos-ioreg (battery, on-battery only)",,,,,0.4765369496765797
modernroom,A,False,4,12.36241700098617,100.84370799449971,0.012667005648836493,3.1219589945976622,1.4296250010374933,117.77037599676987,,,,,,,,,4666.0,4666.0,549.5,"macos-ioreg (battery, on-battery only)",,,,,0.4765369496765797
modernroom,A,True,0,13.416125002549961,24.025749997235835,0.035291996027808636,3.496666999126319,1.9818329965346493,42.95566699147457,,,,,,,,,4666.0,4666.0,200.4,"macos-ioreg (battery, on-battery only)",,,,,0.4765369496765797
modernroom,A,True,1,14.040833004401065,25.75549999892246,0.06783300341339782,3.268499996920582,1.6060420020949095,44.738708005752414,,,,,,,,,4666.0,4666.0,208.8,"macos-ioreg (battery, on-battery only)",,,,,0.4765369496765797
modernroom,A,True,2,12.264208002306987,24.23383299901616,0.09750000026542693,3.3076250037993304,1.5855419987929054,41.48870800418081,,,,,,,,,4666.0,4666.0,193.6,"macos-ioreg (battery, on-battery only)",,,,,0.4765369496765797
modernroom,A,True,3,12.79649999924004,24.371624997002073,0.05029099702369422,3.816875003394671,1.7673330003162846,42.80262399697676,,,,,,,,,4666.0,4666.0,199.7,"macos-ioreg (battery, on-battery only)",,,,,0.4765369496765797
modernroom,A,True,4,15.13133299886249,27.977833000477403,0.06774999928893521,3.4806250041583553,1.6975000035017729,48.35504100628896,,,,,,,,,4666.0,4666.0,225.6,"macos-ioreg (battery, on-battery only)",,,,,0.4765369496765797
modernroom,B,False,0,23.337332997471094,,0.03004199970746413,3.8355409997166134,1.6311660001520067,119.05137399298837,90.2172919959412,42.58106199267786,47.636230003263336,47.636230003263336,,,,,4666.0,4666.0,555.5,"macos-ioreg (battery, on-battery only)",24240.0,24240.0,1154.7,nvidia-smi (GPU),0.47647150938620253
modernroom,B,False,1,14.679499996418599,,0.017708000086713582,3.8769169987062924,2.2901660049683414,102.43679100676673,81.57250000658678,39.047976009896956,42.52452399668982,42.52452399668982,,,,,4666.0,4666.0,478.0,"macos-ioreg (battery, on-battery only)",25940.0,25940.0,1103.1,nvidia-smi (GPU),0.47647150938620253
modernroom,B,False,2,15.060208999784663,,0.024917004338931292,4.213457999867387,1.6950419958448038,140.9697920025792,119.97616600274341,50.26426800759509,69.71189799514832,69.71189799514832,,,,,4666.0,4666.0,657.8,"macos-ioreg (battery, on-battery only)",27060.0,27060.0,1886.4,nvidia-smi (GPU),0.47647150938620253
modernroom,B,False,3,14.864749995467719,,0.01720800355542451,4.074457996466663,1.7616249970160425,98.5837489934056,77.86570800089976,40.66030599642545,37.20540200447431,37.20540200447431,,,,,4666.0,4666.0,460.0,"macos-ioreg (battery, on-battery only)",28750.0,28750.0,1069.7,nvidia-smi (GPU),0.47647150938620253
modernroom,B,False,4,16.087749994767364,,0.01900000643217936,4.146667000895832,2.026374997512903,113.15616699721431,90.87637499760604,41.69753099267837,49.17884400492767,49.17884400492767,,,,,4666.0,4666.0,528.0,"macos-ioreg (battery, on-battery only)",29680.0,29680.0,1459.6,nvidia-smi (GPU),0.47647150938620253
modernroom,B,True,0,13.207417003286537,,0.019416998839005828,4.114625000511296,1.8284170000697486,110.39683499984676,91.22695899714017,40.45023299113382,50.776726006006356,50.776726006006356,,,,,4666.0,4666.0,515.1,"macos-ioreg (battery, on-battery only)",31770.0,31770.0,1613.2,nvidia-smi (GPU),0.47647150938620253
modernroom,B,True,1,17.189417005283758,,0.01925000105984509,4.155167000135407,1.811666996218264,165.8752510047634,142.69975000206614,54.725817004509736,87.9739329975564,87.9739329975564,,,,,4666.0,4666.0,774.0,"macos-ioreg (battery, on-battery only)",31620.0,31620.0,2781.7,nvidia-smi (GPU),0.47647150938620253
modernroom,B,True,2,23.192583001218736,,0.03591700078686699,3.9612079999642447,1.892833002784755,124.56029100576416,95.47775000100955,41.14663600194035,54.3311139990692,54.3311139990692,,,,,4666.0,4666.0,581.2,"macos-ioreg (battery, on-battery only)",30870.0,30870.0,1677.2,nvidia-smi (GPU),0.47647150938620253
modernroom,B,True,3,15.970959000696894,,0.018917002307716757,4.2825829950743355,1.694916994892992,102.95183399284724,80.9844579998753,41.8896209957893,39.094837004086,39.094837004086,,,,,4666.0,4666.0,480.4,"macos-ioreg (battery, on-battery only)",30980.0,30980.0,1211.2,nvidia-smi (GPU),0.47647150938620253
modernroom,B,True,4,16.637833999993745,,0.018375001673121005,4.290374999982305,2.0212500021443702,104.53041700384347,81.56258300004993,39.24754099716665,42.315042002883274,42.315042002883274,,,,,4666.0,4666.0,487.7,"macos-ioreg (battery, on-battery only)",30820.0,30820.0,1304.1,nvidia-smi (GPU),0.47647150938620253
modernroom,C,False,0,17.423500001314096,,,,2.3504580021835864,131.34808300674194,111.57412500324426,57.801742004812695,53.77238299843157,49.665006998111494,,0.009482995665166527,4.097893004654907,,4666.0,4666.0,612.9,"macos-ioreg (battery, on-battery only)",31210.0,31210.0,1678.2,nvidia-smi (GPU),0.476471729901645
modernroom,C,False,1,22.628209000686184,,,,2.2330830033752136,125.77833400428062,100.91704200021923,55.54058199777501,45.37646000244422,41.893293004250154,,0.005916997906751931,3.477250000287313,,4666.0,4666.0,586.9,"macos-ioreg (battery, on-battery only)",31430.0,31430.0,1426.2,nvidia-smi (GPU),0.476471729901645
modernroom,C,False,2,24.842915998306125,,,,2.1225830059847794,136.16279100097017,109.19729199667927,64.13421199977165,45.06307999690762,41.44170999643393,,0.00608799746260047,3.615282003011089,,4666.0,4666.0,635.3,"macos-ioreg (battery, on-battery only)",31920.0,31920.0,1438.4,nvidia-smi (GPU),0.476471729901645
